cursor,bar_timestamp,bar_timestamp_utc,close_price,prob_up,regime,long_threshold,short_threshold,pre_risk_proposed_action,pre_risk_proposed_position,final_action,from_position,target_position,strategy_return,realized_pnl_pct,unrealized_pnl_pct,risk_paused,risk_stop_triggered,risk_take_profit_triggered,reason_codes
2537,1775648280000,2026-04-08T11:38:00+00:00,91690.90672722568,0.7248451937552007,normal,0.6582781044224901,0.4790120608837367,LONG,1,FLAT,-1,0,-0.0005,-0.0012229220348658476,,false,false,false,""
2538,1775648340000,2026-04-08T11:39:00+00:00,91755.28193979732,0.29143720705216836,normal,0.6582781044224901,0.4790120608837367,SHORT,-1,HOLD,0,0,-0.0,,,false,false,false,no_trade_signal_or_no_position_change
2539,1775648400000,2026-04-08T11:40:00+00:00,91698.1183862533,0.36924165694108685,normal,0.6582781044224901,0.4790120608837367,SHORT,-1,SHORT,0,-1,-0.0006598817642600866,,0.0,false,false,false,""
2540,1775648460000,2026-04-08T11:41:00+00:00,91712.77924320023,0.3440522981705878,normal,0.6582781044224901,0.4790120608837367,SHORT,-1,HOLD,-1,-1,-0.00029812676456421447,,-0.0001598562061677633,false,false,false,no_trade_signal_or_no_position_change
2541,1775648520000,2026-04-08T11:42:00+00:00,91740.1212773452,0.8572523573811494,normal,0.6582781044224901,0.4790120608837367,LONG,1,HOLD,-1,-1,0.00010168115021621228,,-0.0004578464744439126,false,false,false,no_trade_signal_or_no_position_change
2542,1775648580000,2026-04-08T11:43:00+00:00,91730.79303629274,0.867036622934116,normal,0.6582781044224901,0.4790120608837367,LONG,1,FLAT,-1,0,-0.0005,-0.000356201543210366,,false,false,false,""
2543,1775648640000,2026-04-08T11:44:00+00:00,91761.94925062523,0.21478057973849435,normal,0.6582781044224901,0.4790120608837367,SHORT,-1,HOLD,0,0,-0.0,,,false,false,false,no_trade_signal_or_no_position_change
2544,1775648700000,2026-04-08T11:45:00+00:00,91744.47451296067,0.3705248431203794,normal,0.6582781044224901,0.4790120608837367,SHORT,-1,SHORT,0,-1,-7.364179990306018e-6,,0.0,false,false,false,""
2545,1775648760000,2026-04-08T11:46:00+00:00,91699.27789852762,0.4444860333949488,normal,0.6582781044224901,0.4790120608837367,SHORT,-1,HOLD,-1,-1,-0.0012891621284241732,,0.0004928786296776178,false,false,false,no_trade_signal_or_no_position_change
2546,1775648820000,2026-04-08T11:47:00+00:00,91817.49313479825,0.4743345282501221,high_volatility,0.6582781044224901,0.4790120608837367,SHORT,-1,HOLD,-1,-1,-0.0008490329890531591,,-0.0007952582818873122,false,false,false,no_trade_signal_or_no_position_change
2547,1775648880000,2026-04-08T11:48:00+00:00,91895.44921544185,0.1930841962773078,high_volatility,0.6582781044224901,0.4790120608837367,SHORT,-1,HOLD,-1,-1,0.0005809143524715805,,-0.00164289639770121,false,false,false,no_trade_signal_or_no_position_change
2548,1775648940000,2026-04-08T11:49:00+00:00,91842.06583006578,0.5252722746163251,high_volatility,0.6582781044224901,0.4790120608837367,FLAT,0,HOLD,-1,-1,-0.00046918103242521946,,-0.001062599324428093,false,false,false,no_trade_signal_or_no_position_change
2549,1775649000000,2026-04-08T11:50:00+00:00,91885.156385332,0.24727822311170125,high_volatility,0.6582781044224901,0.4790120608837367,SHORT,-1,FLAT,-1,0,-0.0005,-0.0015310620115980278,,false,false,false,""
2550,1775649060000,2026-04-08T11:51:00+00:00,91833.0983223897,0.39528053903129684,high_volatility,0.6582781044224901,0.4790120608837367,SHORT,-1,SHORT,0,-1,0.0004154815593176239,,0.0,false,false,false,""
2551,1775649120000,2026-04-08T11:52:00+00:00,91749.02681434056,0.4571508122268139,high_volatility,0.6582781044224901,0.4790120608837367,SHORT,-1,HOLD,-1,-1,-0.0008370595977123761,,0.0009163204337772068,false,false,false,no_trade_signal_or_no_position_change
2552,1775649180000,2026-04-08T11:53:00+00:00,91825.82621781627,0.45351108349112534,high_volatility,0.6582781044224901,0.4790120608837367,SHORT,-1,HOLD,-1,-1,0.0013253596383711293,,0.00007919454551030825,false,false,false,no_trade_signal_or_no_position_change
2553,1775649240000,2026-04-08T11:54:00+00:00,91704.1239739871,0.2558429695531635,high_volatility,0.6582781044224901,0.4790120608837367,SHORT,-1,HOLD,-1,-1,-0.0007524991572610614,,0.001406418193790282,false,false,false,no_trade_signal_or_no_position_change
2554,1775649300000,2026-04-08T11:55:00+00:00,91773.13124999488,0.12577806267695418,high_volatility,0.6582781044224901,0.4790120608837367,SHORT,-1,HOLD,-1,-1,0.00017963449072545175,,0.000653427333011658,false,false,false,no_trade_signal_or_no_position_change
2555,1775649360000,2026-04-08T11:56:00+00:00,91756.64563030051,0.09013446379197103,high_volatility,0.6582781044224901,0.4790120608837367,SHORT,-1,HOLD,-1,-1,0.00014711099454975816,,0.0008332114972602334,false,false,false,no_trade_signal_or_no_position_change
2556,1775649420000,2026-04-08T11:57:00+00:00,91743.14721890529,0.12451626986876545,high_volatility,0.6582781044224901,0.4790120608837367,SHORT,-1,HOLD,-1,-1,-0.0003437625363056401,,0.000980466729245677,false,false,false,no_trade_signal_or_no_position_change
2557,1775649480000,2026-04-08T11:58:00+00:00,91774.68507588192,0.3660540857612906,high_volatility,0.6582781044224901,0.4790120608837367,SHORT,-1,HOLD,-1,-1,-0.0004792618707645335,,0.0006364853931069003,false,false,false,no_trade_signal_or_no_position_change
2558,1775649540000,2026-04-08T11:59:00+00:00,91818.66918314021,0.33491905111785475,normal,0.6582781044224901,0.4790120608837367,SHORT,-1,HOLD,-1,-1,0.0006326109269725183,,0.00015714820719869849,false,false,false,no_trade_signal_or_no_position_change
2559,1775649600000,2026-04-08T12:00:00+00:00,91760.58368971488,0.1747548161443829,normal,0.6582781044224901,0.4790120608837367,SHORT,-1,HOLD,-1,-1,-0.0005871755510248106,,0.000790259060688081,false,false,false,no_trade_signal_or_no_position_change
2560,1775649660000,2026-04-08T12:01:00+00:00,91814.46326100525,0.35067460167606423,normal,0.6582781044224901,0.4790120608837367,SHORT,-1,HOLD,-1,-1,-0.00010956872725458285,,0.00020296433396871372,false,false,false,no_trade_signal_or_no_position_change
2561,1775649720000,2026-04-08T12:02:00+00:00,91824.52325488832,0.4948641842643524,normal,0.6582781044224901,0.4790120608837367,FLAT,0,HOLD,-1,-1,0.0009718107721230806,,0.00009338537459746554,false,false,false,no_trade_signal_or_no_position_change
2562,1775649780000,2026-04-08T12:03:00+00:00,91735.28719404415,0.550530883075187,normal,0.6582781044224901,0.4790120608837367,FLAT,0,FLAT,-1,0,-0.0005,0.0010662323227772497,,false,false,false,""
2563,1775649840000,2026-04-08T12:04:00+00:00,91724.81154517827,0.23000581017730343,normal,0.6582781044224901,0.4790120608837367,SHORT,-1,HOLD,0,0,0.0,,,false,false,false,no_trade_signal_or_no_position_change
2564,1775649900000,2026-04-08T12:05:00+00:00,91826.79376310785,0.24006140669416318,high_volatility,0.6582781044224901,0.4790120608837367,SHORT,-1,SHORT,0,-1,-0.0018454141492531184,,0.0,false,false,false,""
2565,1775649960000,2026-04-08T12:06:00+00:00,91950.33883071729,0.27531937320247657,high_volatility,0.6582781044224901,0.4790120608837367,SHORT,-1,HOLD,-1,-1,-0.0005868774267191275,,-0.001343606442134826,false,false,false,no_trade_signal_or_no_position_change
2566,1775650020000,2026-04-08T12:07:00+00:00,92004.30240895621,0.09521482495710756,high_volatility,0.6582781044224901,0.4790120608837367,SHORT,-1,HOLD,-1,-1,0.0009199479438453849,,-0.0019293515759658542,false,false,false,no_trade_signal_or_no_position_change
2567,1775650080000,2026-04-08T12:08:00+00:00,91919.66324013016,0.17956930002907873,high_volatility,0.6582781044224901,0.4790120608837367,SHORT,-1,HOLD,-1,-1,-0.00040766252473091355,,-0.0010103330859654314,false,false,false,no_trade_signal_or_no_position_change
2568,1775650140000,2026-04-08T12:09:00+00:00,91957.13544211905,0.5955448239252062,high_volatility,0.6582781044224901,0.4790120608837367,FLAT,0,HOLD,-1,-1,-0.0006924197259856064,,-0.001417417782584529,false,false,false,no_trade_signal_or_no_position_change
2569,1775650200000,2026-04-08T12:10:00+00:00,92020.8083766443,0.14019061831021304,high_volatility,0.6582781044224901,0.4790120608837367,SHORT,-1,FLAT,-1,0,-0.0005,-0.002108377626311886,,false,false,false,""
2570,1775650260000,2026-04-08T12:11:00+00:00,92075.42137827446,0.22888423929434493,normal,0.6582781044224901,0.4790120608837367,SHORT,-1,SHORT,0,-1,-0.001140318804679108,,0.0,false,false,false,""
2571,1775650320000,2026-04-08T12:12:00+00:00,92134.37900203172,0.08030542021011045,normal,0.6582781044224901,0.4790120608837367,SHORT,-1,HOLD,-1,-1,-0.00030702495512234757,,-0.0006399090588754541,false,false,false,no_trade_signal_or_no_position_change
2572,1775650380000,2026-04-08T12:13:00+00:00,92162.66655561005,0.24997470124392548,normal,0.6582781044224901,0.4790120608837367,SHORT,-1,HOLD,-1,-1,0.00003720505555097463,,-0.000946643370859368,false,false,false,no_trade_signal_or_no_position_change
2573,1775650440000,2026-04-08T12:14:00+00:00,92159.23763848112,0.26365841309996607,normal,0.6582781044224901,0.4790120608837367,SHORT,-1,HOLD,-1,-1,0.0004605042571153087,,-0.0009094721522703297,false,false,false,no_trade_signal_or_no_position_change
2574,1775650500000,2026-04-08T12:15:00+00:00,92116.7979172161,0.10618054457372256,normal,0.6582781044224901,0.4790120608837367,SHORT,-1,HOLD,-1,-1,0.0014782753326173209,,-0.0004491747420358738,false,false,false,no_trade_signal_or_no_position_change
2575,1775650560000,2026-04-08T12:16:00+00:00,91980.62392713538,0.11399182258901347,high_volatility,0.6582781044224901,0.4790120608837367,SHORT,-1,HOLD,-1,-1,-0.0002883585630432112,,0.0010306241368200908,false,false,false,no_trade_signal_or_no_position_change
2576,1775650620000,2026-04-08T12:17:00+00:00,92007.14732767883,0.3154924014404885,high_volatility,0.6582781044224901,0.4790120608837367,SHORT,-1,HOLD,-1,-1,-0.00016699568871299613,,0.0007420515968448171,false,false,false,no_trade_signal_or_no_position_change
2577,1775650680000,2026-04-08T12:18:00+00:00,92022.51212461333,0.15725399240352625,high_volatility,0.6582781044224901,0.4790120608837367,SHORT,-1,HOLD,-1,-1,-0.0004605909552865555,,0.0005749598923086019,false,false,false,no_trade_signal_or_no_position_change
2578,1775650740000,2026-04-08T12:19:00+00:00,92064.89686138068,0.03171190844016034,high_volatility,0.6582781044224901,0.4790120608837367,SHORT,-1,HOLD,-1,-1,0.0010361223718521574,,0.00011431628397562399,false,false,false,no_trade_signal_or_no_position_change
2579,1775650800000,2026-04-08T12:20:00+00:00,91969.50636208034,0.3555531912879207,high_volatility,0.6582781044224901,0.4790120608837367,SHORT,-1,HOLD,-1,-1,-0.0005297034278968782,,0.0011516318873903142,false,false,false,no_trade_signal_or_no_position_change
2580,1775650860000,2026-04-08T12:21:00+00:00,92018.22292486232,0.33420126821307905,normal,0.6582781044224901,0.4790120608837367,SHORT,-1,HOLD,-1,-1,-0.0016444412377762164,,0.0006215991962683631,false,false,false,no_trade_signal_or_no_position_change
2581,1775650920000,2026-04-08T12:22:00+00:00,92169.54148526685,0.07004173983544347,high_volatility,0.6582781044224901,0.4790120608837367,SHORT,-1,HOLD,-1,-1,-0.00008197896340625921,,-0.0010211627992900985,false,false,false,no_trade_signal_or_no_position_change
2582,1775650980000,2026-04-08T12:23:00+00:00,92177.09744873544,0.15212656779789557,high_volatility,0.6582781044224901,0.4790120608837367,SHORT,-1,HOLD,-1,-1,0.000028715189884267363,,-0.0011030513356913296,false,false,false,no_trade_signal_or_no_position_change
2583,1775651040000,2026-04-08T12:24:00+00:00,92174.45056587922,0.2303622760871053,high_volatility,0.6582781044224901,0.4790120608837367,SHORT,-1,HOLD,-1,-1,-0.0002641467419160874,,-0.0010743669964593527,false,false,false,no_trade_signal_or_no_position_change
2584,1775651100000,2026-04-08T12:25:00+00:00,92198.7981466841,0.3524676522889003,normal,0.6582781044224901,0.4790120608837367,SHORT,-1,HOLD,-1,-1,-0.0016268681660074268,,-0.0013381602677006166,false,false,false,no_trade_signal_or_no_position_change
2585,1775651160000,2026-04-08T12:26:00+00:00,92348.79343633309,0.06189636956491343,high_volatility,0.6582781044224901,0.4790120608837367,SHORT,-1,HOLD,-1,-1,0.0007883708040521408,,-0.0029602125581326133,false,false,false,no_trade_signal_or_no_position_change
2586,1775651220000,2026-04-08T12:27:00+00:00,92275.98834379844,0.35106578640704017,high_volatility,0.6582781044224901,0.4790120608837367,SHORT,-1,HOLD,-1,-1,-0.00018054977453015842,,-0.0021735553216369885,false,false,false,no_trade_signal_or_no_position_change
2587,1775651280000,2026-04-08T12:28:00+00:00,92292.64875268846,0.3621606218580776,high_volatility,0.6582781044224901,0.4790120608837367,SHORT,-1,HOLD,-1,-1,0.0006115422953550899,,-0.0023536801397485707,false,false,false,no_trade_signal_or_no_position_change
2588,1775651340000,2026-04-08T12:29:00+00:00,92236.20789442584,0.07822799511639279,high_volatility,0.6582781044224901,0.4790120608837367,SHORT,-1,HOLD,-1,-1,0.00041204881402794204,,-0.0017432038872999822,false,false,false,no_trade_signal_or_no_position_change
2589,1775651400000,2026-04-08T12:30:00+00:00,92198.2020743525,0.2698719723005049,high_volatility,0.6582781044224901,0.4790120608837367,SHORT,-1,HOLD,-1,-1,0.000019176159361874788,,-0.001331703800243611,false,false,false,no_trade_signal_or_no_position_change
2590,1775651460000,2026-04-08T12:31:00+00:00,92196.43406693665,0.21627962508356863,normal,0.6582781044224901,0.4790120608837367,SHORT,-1,HOLD,-1,-1,-0.0010849735192576119,,-0.0013125528106036066,false,false,false,no_trade_signal_or_no_position_change
2591,1775651520000,2026-04-08T12:32:00+00:00,92296.46475646926,0.41035624653859015,normal,0.6582781044224901,0.4790120608837367,SHORT,-1,HOLD,-1,-1,-0.0014438238860580213,,-0.002394927896512966,false,false,false,no_trade_signal_or_no_position_change
2592,1775651580000,2026-04-08T12:33:00+00:00,92429.72459688336,0.2613957278577079,high_volatility,0.6582781044224901,0.4790120608837367,SHORT,-1,HOLD,-1,-1,-0.0003741022530558066,,-0.003833217291884461,false,false,false,no_trade_signal_or_no_position_change
2593,1775651640000,2026-04-08T12:34:00+00:00,92464.30276510438,0.2156531488957076,normal,0.6582781044224901,0.4790120608837367,SHORT,-1,HOLD,-1,-1,0.00027747132889700214,,-0.00420574616582392,false,false,false,no_trade_signal_or_no_position_change
2594,1775651700000,2026-04-08T12:35:00+00:00,92438.64657214061,0.1591424081699252,normal,0.6582781044224901,0.4790120608837367,SHORT,-1,HOLD,-1,-1,-0.001991243602316244,,-0.003929365123089279,false,false,false,no_trade_signal_or_no_position_change
2595,1775651760000,2026-04-08T12:36:00+00:00,92622.71443573416,0.04974877992926737,high_volatility,0.6582781044224901,0.4790120608837367,SHORT,-1,HOLD,-1,-1,0.00031771755733403056,,-0.005908842780022794,false,false,false,no_trade_signal_or_no_position_change
2596,1775651820000,2026-04-08T12:37:00+00:00,92593.28657314999,0.12250031678186056,high_volatility,0.6582781044224901,0.4790120608837367,SHORT,-1,HOLD,-1,-1,0.0004311044201179778,,-0.005592902185909687,false,false,false,no_trade_signal_or_no_position_change
2597,1775651880000,2026-04-08T12:38:00+00:00,92553.36919803506,0.3334279104708406,high_volatility,0.6582781044224901,0.4790120608837367,SHORT,-1,HOLD,-1,-1,0.0013812501998418808,,-0.005164023999363332,false,false,false,no_trade_signal_or_no_position_change
2598,1775651940000,2026-04-08T12:39:00+00:00,92425.52983833423,0.044127231365506114,high_volatility,0.6582781044224901,0.4790120608837367,SHORT,-1,HOLD,-1,-1,-0.0011235430418170358,,-0.00378800598354323,false,false,false,no_trade_signal_or_no_position_change
2599,1775652000000,2026-04-08T12:40:00+00:00,92529.37389927034,0.3594790098045892,high_volatility,0.6582781044224901,0.4790120608837367,SHORT,-1,HOLD,-1,-1,-0.0007852221435931473,,-0.004906036881758946,false,false,false,no_trade_signal_or_no_position_change
2600,1775652060000,2026-04-08T12:41:00+00:00,92602.03001258886,0.2698356446866622,high_volatility,0.6582781044224901,0.4790120608837367,SHORT,-1,HOLD,-1,-1,-0.0019319301505133187,,-0.005686793629068432,false,false,false,no_trade_signal_or_no_position_change
2601,1775652120000,2026-04-08T12:42:00+00:00,92780.93066636892,0.17509895080082874,high_volatility,0.6582781044224901,0.4790120608837367,SHORT,-1,HOLD,-1,-1,0.001077142912907828,,-0.00760403331834858,false,false,false,no_trade_signal_or_no_position_change
2602,1775652180000,2026-04-08T12:43:00+00:00,92680.99234444865,0.46507053971774,high_volatility,0.6582781044224901,0.4790120608837367,SHORT,-1,HOLD,-1,-1,-0.001172641945451252,,-0.006533928380088816,false,false,false,no_trade_signal_or_no_position_change
2603,1775652240000,2026-04-08T12:44:00+00:00,92789.6739636178,0.1339444872189265,high_volatility,0.6582781044224901,0.4790120608837367,SHORT,-1,HOLD,-1,-1,-0.00007540990269312035,,-0.007697543862729694,false,false,false,no_trade_signal_or_no_position_change
2604,1775652300000,2026-04-08T12:45:00+00:00,92796.67122390232,0.26344151344580147,high_volatility,0.6582781044224901,0.4790120608837367,SHORT,-1,HOLD,-1,-1,-0.000657034924218097,,-0.007772367651934453,false,false,false,no_trade_signal_or_no_position_change
2605,1775652360000,2026-04-08T12:46:00+00:00,92857.6418777476,0.2924790242839349,high_volatility,0.6582781044224901,0.4790120608837367,SHORT,-1,HOLD,-1,-1,0.0012809228585502486,,-0.008423867800810392,false,false,false,no_trade_signal_or_no_position_change
2606,1775652420000,2026-04-08T12:47:00+00:00,92738.69840167533,0.37389837391802044,high_volatility,0.6582781044224901,0.4790120608837367,SHORT,-1,HOLD,-1,-1,-0.0011804808595734357,,-0.007152106238628053,false,false,false,no_trade_signal_or_no_position_change
2607,1775652480000,2026-04-08T12:48:00+00:00,92848.17466008026,0.1006764432479284,normal,0.6582781044224901,0.4790120608837367,SHORT,-1,HOLD,-1,-1,-0.0006415539413050166,,-0.008322762236682268,false,false,false,no_trade_signal_or_no_position_change
2608,1775652540000,2026-04-08T12:49:00+00:00,92907.74177247641,0.1533198615877075,normal,0.6582781044224901,0.4790120608837367,SHORT,-1,HOLD,-1,-1,0.000010738869819235892,,-0.008958568772882591,false,false,false,no_trade_signal_or_no_position_change
2609,1775652600000,2026-04-08T12:50:00+00:00,92906.74404833232,0.11335954687672871,normal,0.6582781044224901,0.4790120608837367,SHORT,-1,HOLD,-1,-1,-0.0005297793067653057,,-0.008947925993675776,false,false,false,no_trade_signal_or_no_position_change
2610,1775652660000,2026-04-08T12:51:00+00:00,92955.96411878806,0.26459760655978065,normal,0.6582781044224901,0.4790120608837367,SHORT,-1,HOLD,-1,-1,0.0005845703599544649,,-0.009472686866959457,false,false,false,no_trade_signal_or_no_position_change
2611,1775652720000,2026-04-08T12:52:00+00:00,92901.62481738323,0.34935427400866487,normal,0.6582781044224901,0.4790120608837367,SHORT,-1,HOLD,-1,-1,0.00043766186570167197,,-0.008893315275516844,false,false,false,no_trade_signal_or_no_position_change
2612,1775652780000,2026-04-08T12:53:00+00:00,92860.96531893894,0.2257279725511772,normal,0.6582781044224901,0.4790120608837367,SHORT,-1,HOLD,-1,-1,0.00034606135171608843,,-0.00845935574723411,false,false,false,no_trade_signal_or_no_position_change
2613,1775652840000,2026-04-08T12:54:00+00:00,92828.829727759,0.17812604150835115,normal,0.6582781044224901,0.4790120608837367,SHORT,-1,HOLD,-1,-1,0.0014426134421225627,,-0.008116103065115343,false,false,false,no_trade_signal_or_no_position_change
2614,1775652900000,2026-04-08T12:55:00+00:00,92694.91361017723,0.3172605376492085,normal,0.6582781044224901,0.4790120608837367,SHORT,-1,HOLD,-1,-1,-0.0007010348205494932,,-0.006683130797316528,false,false,false,no_trade_signal_or_no_position_change
2615,1775652960000,2026-04-08T12:56:00+00:00,92759.89597230579,0.18309780148048943,normal,0.6582781044224901,0.4790120608837367,SHORT,-1,HOLD,-1,-1,-0.0009618212088433938,,-0.0073789926870517775,false,false,false,no_trade_signal_or_no_position_change
2616,1775653020000,2026-04-08T12:57:00+00:00,92849.11440758206,0.305878174983836,high_volatility,0.6582781044224901,0.4790120608837367,SHORT,-1,HOLD,-1,-1,0.0005339192926527735,,-0.008332799232864008,false,false,false,no_trade_signal_or_no_position_change
