cursor,bar_timestamp,bar_timestamp_utc,close_price,prob_up,regime,long_threshold,short_threshold,pre_risk_proposed_action,pre_risk_proposed_position,final_action,from_position,target_position,strategy_return,realized_pnl_pct,unrealized_pnl_pct,risk_paused,risk_stop_triggered,risk_take_profit_triggered,reason_codes
4126,1775683620000,2026-04-08T21:27:00+00:00,92205.80717026019,0.20440682647205857,high_volatility,0.7492079232974844,0.47825003625662693,SHORT,-1,HOLD,-1,-1,0.00022038074649191833,,-0.00502556448957181,false,false,false,no_trade_signal_or_no_position_change
4127,1775683680000,2026-04-08T21:28:00+00:00,92185.48678564512,0.23530780459485245,normal,0.7492079232974844,0.47825003625662693,SHORT,-1,HOLD,-1,-1,0.00014893483289151884,,-0.004806242946488237,false,false,false,no_trade_signal_or_no_position_change
4128,1775683740000,2026-04-08T21:29:00+00:00,92171.75715557567,0.20304117430507643,normal,0.7492079232974844,0.47825003625662693,SHORT,-1,HOLD,-1,-1,0.0007517418230230677,,-0.004658001852324234,false,false,false,no_trade_signal_or_no_position_change
4129,1775683800000,2026-04-08T21:30:00+00:00,92102.4677908203,0.17387653741581932,normal,0.7492079232974844,0.47825003625662693,SHORT,-1,HOLD,-1,-1,-0.0008239093315979557,,-0.00390919873748663,false,false,false,no_trade_signal_or_no_position_change
4130,1775683860000,2026-04-08T21:31:00+00:00,92178.35187349636,0.3056975935145188,high_volatility,0.7492079232974844,0.47825003625662693,SHORT,-1,HOLD,-1,-1,0.0005853797514932929,,-0.0047292116274936236,false,false,false,no_trade_signal_or_no_position_change
4131,1775683920000,2026-04-08T21:32:00+00:00,92124.39253278359,0.16419007783999476,normal,0.7492079232974844,0.47825003625662693,SHORT,-1,HOLD,-1,-1,-0.00029636364302458823,,-0.004146259012070441,false,false,false,no_trade_signal_or_no_position_change
4132,1775683980000,2026-04-08T21:33:00+00:00,92151.69485336603,0.07999294089901048,high_volatility,0.7492079232974844,0.47825003625662693,SHORT,-1,HOLD,-1,-1,0.00003633903275080939,,-0.004441306413346613,false,false,false,no_trade_signal_or_no_position_change
4133,1775684040000,2026-04-08T21:34:00+00:00,92148.34614990871,0.21993885841082297,high_volatility,0.7492079232974844,0.47825003625662693,SHORT,-1,HOLD,-1,-1,0.0008113692816473835,,-0.004405127458666724,false,false,false,no_trade_signal_or_no_position_change
4134,1775684100000,2026-04-08T21:35:00+00:00,92073.57981248807,0.31744509593910386,high_volatility,0.7492079232974844,0.47825003625662693,SHORT,-1,HOLD,-1,-1,0.00046108515117529165,,-0.0035966764097743464,false,false,false,no_trade_signal_or_no_position_change
4135,1775684160000,2026-04-08T21:36:00+00:00,92031.12605202098,0.29185017758640364,normal,0.7492079232974844,0.47825003625662693,SHORT,-1,HOLD,-1,-1,-0.0011130880920836184,,-0.0031370377001012084,false,false,false,no_trade_signal_or_no_position_change
4136,1775684220000,2026-04-08T21:37:00+00:00,92133.56480253053,0.132526925898924,high_volatility,0.7492079232974844,0.47825003625662693,SHORT,-1,HOLD,-1,-1,-0.00017932553558320895,,-0.004245400287678502,false,false,false,no_trade_signal_or_no_position_change
4137,1775684280000,2026-04-08T21:38:00+00:00,92150.08670338393,0.3915063005713657,high_volatility,0.7492079232974844,0.47825003625662693,SHORT,-1,HOLD,-1,-1,0.0007769268056365111,,-0.004423932499196925,false,false,false,no_trade_signal_or_no_position_change
4138,1775684340000,2026-04-08T21:39:00+00:00,92078.49283088234,0.17703791096383376,high_volatility,0.7492079232974844,0.47825003625662693,SHORT,-1,HOLD,-1,-1,-0.0002612434651376217,,-0.0036498413531439455,false,false,false,no_trade_signal_or_no_position_change
4139,1775684400000,2026-04-08T21:40:00+00:00,92102.54773541413,0.5840037482572563,high_volatility,0.7492079232974844,0.47825003625662693,FLAT,0,HOLD,-1,-1,0.0000954255316540371,,-0.00391006333978583,false,false,false,no_trade_signal_or_no_position_change
4140,1775684460000,2026-04-08T21:41:00+00:00,92093.75880082979,0.4020430996912996,high_volatility,0.7492079232974844,0.47825003625662693,SHORT,-1,FLAT,-1,0,-0.0005,-0.00381500185671213,,false,false,false,""
4141,1775684520000,2026-04-08T21:42:00+00:00,92347.24482634534,0.0793194465220077,high_volatility,0.7492079232974844,0.47825003625662693,SHORT,-1,SHORT,0,-1,-0.0007452779103693061,,0.0,false,false,false,""
4142,1775684580000,2026-04-08T21:43:00+00:00,92369.89556558471,0.18119463638053376,high_volatility,0.7492079232974844,0.47825003625662693,SHORT,-1,HOLD,-1,-1,0.0002806542384114396,,-0.00024521776386854377,false,false,false,no_trade_signal_or_no_position_change
4143,1775684640000,2026-04-08T21:44:00+00:00,92343.9715628926,0.04177065252504389,high_volatility,0.7492079232974844,0.47825003625662693,SHORT,-1,HOLD,-1,-1,-0.0011424741820351548,,0.00003544642273167753,false,false,false,no_trade_signal_or_no_position_change
4144,1775684700000,2026-04-08T21:45:00+00:00,92449.4721662698,0.0245331175849014,high_volatility,0.7492079232974844,0.47825003625662693,SHORT,-1,HOLD,-1,-1,0.0014333902855643921,,-0.0011057644519657517,false,false,false,no_trade_signal_or_no_position_change
4145,1775684760000,2026-04-08T21:46:00+00:00,92316.95599096111,0.05953118205308649,high_volatility,0.7492079232974844,0.47825003625662693,SHORT,-1,HOLD,-1,-1,-0.00009451739002817785,,0.0003280961233946833,false,false,false,no_trade_signal_or_no_position_change
4146,1775684820000,2026-04-08T21:47:00+00:00,92325.68154869672,0.1318660189171839,high_volatility,0.7492079232974844,0.47825003625662693,SHORT,-1,HOLD,-1,-1,-0.0015968721554201779,,0.0002335566582007953,false,false,false,no_trade_signal_or_no_position_change
4147,1775684880000,2026-04-08T21:48:00+00:00,92473.11385879203,0.04959874806726046,high_volatility,0.7492079232974844,0.47825003625662693,SHORT,-1,HOLD,-1,-1,0.00007179485727006418,,-0.0013611419275757486,false,false,false,no_trade_signal_or_no_position_change
4148,1775684940000,2026-04-08T21:49:00+00:00,92466.47476478122,0.1434137772265533,high_volatility,0.7492079232974844,0.47825003625662693,SHORT,-1,HOLD,-1,-1,0.001348397918762238,,-0.0012894396454410373,false,false,false,no_trade_signal_or_no_position_change
4149,1775685000000,2026-04-08T21:50:00+00:00,92341.7931626531,0.06332249131221408,high_volatility,0.7492079232974844,0.47825003625662693,SHORT,-1,HOLD,-1,-1,0.00029273233741019817,,0.00005903787987571185,false,false,false,no_trade_signal_or_no_position_change
4150,1775685060000,2026-04-08T21:51:00+00:00,92314.76173369995,0.16256227362517278,high_volatility,0.7492079232974844,0.47825003625662693,SHORT,-1,HOLD,-1,-1,-0.0011697528801927902,,0.00035187322195651127,false,false,false,no_trade_signal_or_no_position_change
4151,1775685120000,2026-04-08T21:52:00+00:00,92422.74719212226,0.06704396435769745,high_volatility,0.7492079232974844,0.47825003625662693,SHORT,-1,HOLD,-1,-1,-0.0003171452610212172,,-0.0008169240589653848,false,false,false,no_trade_signal_or_no_position_change
4152,1775685180000,2026-04-08T21:53:00+00:00,92452.0586284048,0.07974505648266199,normal,0.7492079232974844,0.47825003625662693,SHORT,-1,HOLD,-1,-1,0.0006424898414689157,,-0.001133709769305935,false,false,false,no_trade_signal_or_no_position_change
4153,1775685240000,2026-04-08T21:54:00+00:00,92392.65911991317,0.12458315611570009,normal,0.7492079232974844,0.47825003625662693,SHORT,-1,HOLD,-1,-1,0.0005212059426394341,,-0.0004915357345531834,false,false,false,no_trade_signal_or_no_position_change
4154,1775685300000,2026-04-08T21:55:00+00:00,92344.5035169236,0.12602590877483016,normal,0.7492079232974844,0.47825003625662693,SHORT,-1,HOLD,-1,-1,0.0004220741158570901,,0.00002968568043937303,false,false,false,no_trade_signal_or_no_position_change
4155,1775685360000,2026-04-08T21:56:00+00:00,92305.52729224744,0.15781721523827588,normal,0.7492079232974844,0.47825003625662693,SHORT,-1,HOLD,-1,-1,-0.00030539295133797344,,0.00045195055292657216,false,false,false,no_trade_signal_or_no_position_change
4156,1775685420000,2026-04-08T21:57:00+00:00,92333.71674965203,0.1946632531021442,normal,0.7492079232974844,0.47825003625662693,SHORT,-1,HOLD,-1,-1,-0.0010777553063174735,,0.00014651285759459398,false,false,false,no_trade_signal_or_no_position_change
4157,1775685480000,2026-04-08T21:58:00+00:00,92433.22990283098,0.17617141518114632,normal,0.7492079232974844,0.47825003625662693,SHORT,-1,HOLD,-1,-1,-0.0008517767360521746,,-0.0009302398777585319,false,false,false,no_trade_signal_or_no_position_change
4158,1775685540000,2026-04-08T21:59:00+00:00,92511.96237770037,0.12763694812131654,normal,0.7492079232974844,0.47825003625662693,SHORT,-1,HOLD,-1,-1,-0.000380321927918621,,-0.0017805000253106051,false,false,false,no_trade_signal_or_no_position_change
4159,1775685600000,2026-04-08T22:00:00+00:00,92547.1467055874,0.13224435511321814,normal,0.7492079232974844,0.47825003625662693,SHORT,-1,HOLD,-1,-1,0.0010314670322420134,,-0.002160000457690936,false,false,false,no_trade_signal_or_no_position_change
4160,1775685660000,2026-04-08T22:01:00+00:00,92451.68737483252,0.07526913821165737,normal,0.7492079232974844,0.47825003625662693,SHORT,-1,HOLD,-1,-1,0.0010285373785123596,,-0.0011296986723857705,false,false,false,no_trade_signal_or_no_position_change
4161,1775685720000,2026-04-08T22:02:00+00:00,92356.59735866096,0.0960568396243134,high_volatility,0.7492079232974844,0.47825003625662693,SHORT,-1,HOLD,-1,-1,-0.0004413664702889365,,-0.00010126544917310465,false,false,false,no_trade_signal_or_no_position_change
4162,1775685780000,2026-04-08T22:03:00+00:00,92397.36046404505,0.16070490473809765,normal,0.7492079232974844,0.47825003625662693,SHORT,-1,HOLD,-1,-1,0.0010423785130561384,,-0.0005423925255875206,false,false,false,no_trade_signal_or_no_position_change
4163,1775685840000,2026-04-08T22:04:00+00:00,92301.04744083423,0.10997491770593823,normal,0.7492079232974844,0.47825003625662693,SHORT,-1,HOLD,-1,-1,0.00015818543400892532,,0.0005005077059470064,false,false,false,no_trade_signal_or_no_position_change
4164,1775685900000,2026-04-08T22:05:00+00:00,92286.44675958532,0.1639723111231847,normal,0.7492079232974844,0.47825003625662693,SHORT,-1,HOLD,-1,-1,-0.00026031272796663815,,0.0006587973521010593,false,false,false,no_trade_signal_or_no_position_change
4165,1775685960000,2026-04-08T22:06:00+00:00,92310.47009629566,0.21615088351536713,normal,0.7492079232974844,0.47825003625662693,SHORT,-1,HOLD,-1,-1,0.0008783133131961367,,0.00039838092051014407,false,false,false,no_trade_signal_or_no_position_change
4166,1775686020000,2026-04-08T22:07:00+00:00,92229.39258146269,0.35432194883986584,normal,0.7492079232974844,0.47825003625662693,SHORT,-1,HOLD,-1,-1,0.0007888559335711589,,0.001277816557000211,false,false,false,no_trade_signal_or_no_position_change
4167,1775686080000,2026-04-08T22:08:00+00:00,92156.63687787513,0.3190901572618633,normal,0.7492079232974844,0.47825003625662693,SHORT,-1,HOLD,-1,-1,0.0000543541637674921,,0.0020683040845208556,false,false,false,no_trade_signal_or_no_position_change
4168,1775686140000,2026-04-08T22:09:00+00:00,92151.62778094201,0.4114512647509247,normal,0.7492079232974844,0.47825003625662693,SHORT,-1,HOLD,-1,-1,-0.0004179710527124109,,0.0021227736298736755,false,false,false,no_trade_signal_or_no_position_change
4169,1775686200000,2026-04-08T22:10:00+00:00,92190.14449381478,0.13053067126980675,normal,0.7492079232974844,0.47825003625662693,SHORT,-1,HOLD,-1,-1,-0.0008589685309746546,,0.001704090316737794,false,false,false,no_trade_signal_or_no_position_change
4170,1775686260000,2026-04-08T22:11:00+00:00,92269.33292680097,0.07772858142900388,high_volatility,0.7492079232974844,0.47825003625662693,SHORT,-1,HOLD,-1,-1,-0.0004996970204493684,,0.000844396475762732,false,false,false,no_trade_signal_or_no_position_change
4171,1775686320000,2026-04-08T22:12:00+00:00,92315.43963754334,0.09557697278899878,normal,0.7492079232974844,0.47825003625662693,SHORT,-1,HOLD,-1,-1,-0.00007819176686068148,,0.0003445272960500567,false,false,false,no_trade_signal_or_no_position_change
4172,1775686380000,2026-04-08T22:13:00+00:00,92322.65794487712,0.0871251809377538,normal,0.7492079232974844,0.47825003625662693,SHORT,-1,HOLD,-1,-1,0.0005693317244633225,,0.000266314705572146,false,false,false,no_trade_signal_or_no_position_change
4173,1775686440000,2026-04-08T22:14:00+00:00,92270.09572682233,0.10661608781322696,normal,0.7492079232974844,0.47825003625662693,SHORT,-1,HOLD,-1,-1,0.0008256754689788999,,0.0008361224610780038,false,false,false,no_trade_signal_or_no_position_change
4174,1775686500000,2026-04-08T22:15:00+00:00,92193.91057226036,0.19167687145063753,high_volatility,0.7492079232974844,0.47825003625662693,SHORT,-1,HOLD,-1,-1,0.00038351933743000627,,0.00166317116969239,false,false,false,no_trade_signal_or_no_position_change
4175,1775686560000,2026-04-08T22:16:00+00:00,92158.5524247626,0.23206845617072866,normal,0.7492079232974844,0.47825003625662693,SHORT,-1,HOLD,-1,-1,-0.0003439082350168517,,0.0020474757536668164,false,false,false,no_trade_signal_or_no_position_change
4176,1775686620000,2026-04-08T22:17:00+00:00,92190.24650986871,0.1972053886647779,normal,0.7492079232974844,0.47825003625662693,SHORT,-1,HOLD,-1,-1,-0.0002859736108946333,,0.0017029818491680615,false,false,false,no_trade_signal_or_no_position_change
4177,1775686680000,2026-04-08T22:18:00+00:00,92216.6104875524,0.1758085196763891,normal,0.7492079232974844,0.47825003625662693,SHORT,-1,HOLD,-1,-1,0.0016375802685386024,,0.0014166031271618529,false,false,false,no_trade_signal_or_no_position_change
4178,1775686740000,2026-04-08T22:19:00+00:00,92065.59838578648,0.1081215139640837,high_volatility,0.7492079232974844,0.47825003625662693,SHORT,-1,HOLD,-1,-1,0.0006005044773033528,,0.003059193069909538,false,false,false,no_trade_signal_or_no_position_change
4179,1775686800000,2026-04-08T22:20:00+00:00,92010.3125817502,0.0947404272769862,high_volatility,0.7492079232974844,0.47825003625662693,SHORT,-1,HOLD,-1,-1,-0.0009720330840088842,,0.00366189653247595,false,false,false,no_trade_signal_or_no_position_change
4180,1775686860000,2026-04-08T22:21:00+00:00,92099.74964964966,0.1414510384598923,high_volatility,0.7492079232974844,0.47825003625662693,SHORT,-1,HOLD,-1,-1,-0.00008258329757800649,,0.0026872513512485874,false,false,false,no_trade_signal_or_no_position_change
4181,1775686920000,2026-04-08T22:22:00+00:00,92107.35555068184,0.25687850561718756,high_volatility,0.7492079232974844,0.47825003625662693,SHORT,-1,HOLD,-1,-1,0.0010988328818794376,,0.0026044529693560747,false,false,false,no_trade_signal_or_no_position_change
4182,1775686980000,2026-04-08T22:23:00+00:00,92006.14495973979,0.16954809493795964,high_volatility,0.7492079232974844,0.47825003625662693,SHORT,-1,HOLD,-1,-1,-0.0018828691095950998,,0.00370735961989066,false,false,false,no_trade_signal_or_no_position_change
4183,1775687040000,2026-04-08T22:24:00+00:00,92179.38048797741,0.1785583769714852,high_volatility,0.7492079232974844,0.47825003625662693,SHORT,-1,HOLD,-1,-1,2.8639644274318037e-6,,0.001821061689493808,false,false,false,no_trade_signal_or_no_position_change
4184,1775687100000,2026-04-08T22:25:00+00:00,92179.11648951075,0.1538994082813607,high_volatility,0.7492079232974844,0.47825003625662693,SHORT,-1,HOLD,-1,-1,-0.0003236761996979316,,0.0018239308775944707,false,false,false,no_trade_signal_or_no_position_change
4185,1775687160000,2026-04-08T22:26:00+00:00,92208.95267562759,0.08258071170499193,high_volatility,0.7492079232974844,0.47825003625662693,SHORT,-1,HOLD,-1,-1,-0.0003356808854989361,,0.0014997692382889838,false,false,false,no_trade_signal_or_no_position_change
4186,1775687220000,2026-04-08T22:27:00+00:00,92239.90545851267,0.15546119447687298,high_volatility,0.7492079232974844,0.47825003625662693,SHORT,-1,HOLD,-1,-1,0.0002703638633681842,,0.0011636977217084343,false,false,false,no_trade_signal_or_no_position_change
4187,1775687280000,2026-04-08T22:28:00+00:00,92214.9671213162,0.3391854244156228,high_volatility,0.7492079232974844,0.47825003625662693,SHORT,-1,HOLD,-1,-1,0.0005546293448896496,,0.0014344494083604609,false,false,false,no_trade_signal_or_no_position_change
4188,1775687340000,2026-04-08T22:29:00+00:00,92163.82199451268,0.14469182338077455,normal,0.7492079232974844,0.47825003625662693,SHORT,-1,HOLD,-1,-1,-0.0016975624688107729,,0.001990182566903309,false,false,false,no_trade_signal_or_no_position_change
4189,1775687400000,2026-04-08T22:30:00+00:00,92320.27583971272,0.13078963998256316,high_volatility,0.7492079232974844,0.47825003625662693,SHORT,-1,HOLD,-1,-1,-0.0008128628310660713,,0.0002921241990161416,false,false,false,no_trade_signal_or_no_position_change
4190,1775687460000,2026-04-08T22:31:00+00:00,92395.31956049659,0.27311491777469693,high_volatility,0.7492079232974844,0.47825003625662693,SHORT,-1,HOLD,-1,-1,-0.0006695544404461709,,-0.0005203156867678027,false,false,false,no_trade_signal_or_no_position_change
4191,1775687520000,2026-04-08T22:32:00+00:00,92457.18325698476,0.1416605138901561,high_volatility,0.7492079232974844,0.47825003625662693,SHORT,-1,HOLD,-1,-1,-0.0004753814194069136,,-0.0011890739774522707,false,false,false,no_trade_signal_or_no_position_change
4192,1775687580000,2026-04-08T22:33:00+00:00,92501.13568399583,0.10509616790761948,normal,0.7492079232974844,0.47825003625662693,SHORT,-1,HOLD,-1,-1,0.0007723223438367299,,-0.0016636645216575596,false,false,false,no_trade_signal_or_no_position_change
4193,1775687640000,2026-04-08T22:34:00+00:00,92429.69499007681,0.19874643738444978,normal,0.7492079232974844,0.47825003625662693,SHORT,-1,HOLD,-1,-1,-0.0010297787098437934,,-0.0008920311133809866,false,false,false,no_trade_signal_or_no_position_change
4194,1775687700000,2026-04-08T22:35:00+00:00,92524.87712213495,0.08650398431505799,normal,0.7492079232974844,0.47825003625662693,SHORT,-1,HOLD,-1,-1,0.0006458661384451136,,-0.0019198328202600923,false,false,false,no_trade_signal_or_no_position_change
4195,1775687760000,2026-04-08T22:36:00+00:00,92465.11843703796,0.3073680359777121,normal,0.7492079232974844,0.47825003625662693,SHORT,-1,HOLD,-1,-1,-0.00024382629133808202,,-0.0012747900255261069,false,false,false,no_trade_signal_or_no_position_change
4196,1775687820000,2026-04-08T22:37:00+00:00,92487.6638639446,0.1095476725969474,normal,0.7492079232974844,0.47825003625662693,SHORT,-1,HOLD,-1,-1,0.0012743054077587817,,-0.001518246128541345,false,false,false,no_trade_signal_or_no_position_change
4197,1775687880000,2026-04-08T22:38:00+00:00,92369.8063337318,0.2063588334168409,high_volatility,0.7492079232974844,0.47825003625662693,SHORT,-1,HOLD,-1,-1,0.001591011489176373,,-0.00024425197239175134,false,false,false,no_trade_signal_or_no_position_change
4198,1775687940000,2026-04-08T22:39:00+00:00,92222.84491060184,0.06558443224017212,high_volatility,0.7492079232974844,0.47825003625662693,SHORT,-1,HOLD,-1,-1,-0.0002714868959945148,,0.0013489056411575273,false,false,false,no_trade_signal_or_no_position_change
4199,1775688000000,2026-04-08T22:40:00+00:00,92247.8822045064,0.10919712941521861,normal,0.7492079232974844,0.47825003625662693,SHORT,-1,HOLD,-1,-1,0.0006189967634929035,,0.0010771263194819802,false,false,false,no_trade_signal_or_no_position_change
4200,1775688060000,2026-04-08T22:41:00+00:00,92190.78106398274,0.19439106337301162,normal,0.7492079232974844,0.47825003625662693,SHORT,-1,HOLD,-1,-1,0.0015502395167323927,,0.0016971736279576266,false,false,false,no_trade_signal_or_no_position_change
4201,1775688120000,2026-04-08T22:42:00+00:00,92047.86327209893,0.1679868903077458,normal,0.7492079232974844,0.47825003625662693,SHORT,-1,HOLD,-1,-1,-0.00044718146316081385,,0.003252455229312945,false,false,false,no_trade_signal_or_no_position_change
4202,1775688180000,2026-04-08T22:43:00+00:00,92089.02537027777,0.11494121224629983,high_volatility,0.7492079232974844,0.47825003625662693,SHORT,-1,HOLD,-1,-1,-0.0016963009025737254,,0.0028040198604482036,false,false,false,no_trade_signal_or_no_position_change
4203,1775688240000,2026-04-08T22:44:00+00:00,92245.2360671305,0.09656350803317383,high_volatility,0.7492079232974844,0.47825003625662693,SHORT,-1,HOLD,-1,-1,-0.0011183775225334588,,0.0011058431152000114,false,false,false,no_trade_signal_or_no_position_change
4204,1775688300000,2026-04-08T22:45:00+00:00,92348.40106570878,0.024962267686604735,high_volatility,0.7492079232974844,0.47825003625662693,SHORT,-1,HOLD,-1,-1,0.00018326433439977497,,-0.000012520404794158502,false,false,false,no_trade_signal_or_no_position_change
4205,1775688360000,2026-04-08T22:46:00+00:00,92331.47689745459,0.10731839770306119,high_volatility,0.7492079232974844,0.47825003625662693,SHORT,-1,HOLD,-1,-1,-0.000026988156464338356,,0.00017077522661379518,false,false,false,no_trade_signal_or_no_position_change
4206,1775688420000,2026-04-08T22:47:00+00:00,92333.96875379968,0.04821914074753206,normal,0.7492079232974844,0.47825003625662693,SHORT,-1,HOLD,-1,-1,-0.000721548133561342,,0.00014378318970620363,false,false,false,no_trade_signal_or_no_position_change
4207,1775688480000,2026-04-08T22:48:00+00:00,92400.5921566183,0.07520956644490266,normal,0.7492079232974844,0.47825003625662693,SHORT,-1,HOLD,-1,-1,-0.0009068921138661076,,-0.0005773483592240725,false,false,false,no_trade_signal_or_no_position_change
4208,1775688540000,2026-04-08T22:49:00+00:00,92484.38952496169,0.38072215262493975,normal,0.7492079232974844,0.47825003625662693,SHORT,-1,HOLD,-1,-1,0.00025136162124511863,,-0.0014828956467224375,false,false,false,no_trade_signal_or_no_position_change
4209,1775688600000,2026-04-08T22:50:00+00:00,92461.14249887083,0.12847843032155082,normal,0.7492079232974844,0.47825003625662693,SHORT,-1,HOLD,-1,-1,-0.000047001499958301436,,-0.0012318436636977736,false,false,false,no_trade_signal_or_no_position_change
4210,1775688660000,2026-04-08T22:51:00+00:00,92465.48831125614,0.23543143719644863,normal,0.7492079232974844,0.47825003625662693,SHORT,-1,HOLD,-1,-1,-0.0002575188496315477,,-0.0012787850588401595,false,false,false,no_trade_signal_or_no_position_change
4211,1775688720000,2026-04-08T22:52:00+00:00,92489.29991743667,0.22505597011450484,normal,0.7492079232974844,0.47825003625662693,SHORT,-1,HOLD,-1,-1,-0.0004576669906141898,,-0.0015359083831117948,false,false,false,no_trade_signal_or_no_position_change
4212,1775688780000,2026-04-08T22:53:00+00:00,92531.6292169939,0.2505138108203902,normal,0.7492079232974844,0.47825003625662693,SHORT,-1,HOLD,-1,-1,0.00008512676570000545,,-0.0019926633974655106,false,false,false,no_trade_signal_or_no_position_change
4213,1775688840000,2026-04-08T22:54:00+00:00,92523.7522986737,0.06797297673389796,normal,0.7492079232974844,0.47825003625662693,SHORT,-1,HOLD,-1,-1,0.00007486454111482247,,-0.0019076990280136874,false,false,false,no_trade_signal_or_no_position_change
4214,1775688900000,2026-04-08T22:55:00+00:00,92516.82555041564,0.1822182411346858,normal,0.7492079232974844,0.47825003625662693,SHORT,-1,HOLD,-1,-1,-0.0011106838935215763,,-0.0018329717114849986,false,false,false,no_trade_signal_or_no_position_change
4215,1775688960000,2026-04-08T22:56:00+00:00,92619.58249843423,0.12781763356048123,normal,0.7492079232974844,0.47825003625662693,SHORT,-1,HOLD,-1,-1,-0.0009759973306490227,,-0.002940389761457829,false,false,false,no_trade_signal_or_no_position_change
4216,1775689020000,2026-04-08T22:57:00+00:00,92709.97896371853,0.21707579974725424,normal,0.7492079232974844,0.47825003625662693,SHORT,-1,HOLD,-1,-1,-0.0003972332292463712,,-0.003912568435757491,false,false,false,no_trade_signal_or_no_position_change
