cursor,bar_timestamp,bar_timestamp_utc,close_price,prob_up,regime,long_threshold,short_threshold,pre_risk_proposed_action,pre_risk_proposed_position,final_action,from_position,target_position,strategy_return,realized_pnl_pct,unrealized_pnl_pct,risk_paused,risk_stop_triggered,risk_take_profit_triggered,reason_codes
4125,1775683560000,2026-04-08T21:26:00+00:00,92130.41823713537,0.13555798020493684,normal,0.7403676659679754,0.4785548450330771,SHORT,-1,HOLD,-1,-1,-0.000818284933112718,,-0.004263322581794848,false,false,false,no_trade_signal_or_no_position_change
4126,1775683620000,2026-04-08T21:27:00+00:00,92205.80717026019,0.13376806004290934,high_volatility,0.7403676659679754,0.4785548450330771,SHORT,-1,HOLD,-1,-1,0.00022038074649191833,,-0.00507745271185478,false,false,false,no_trade_signal_or_no_position_change
4127,1775683680000,2026-04-08T21:28:00+00:00,92185.48678564512,0.27275152848652895,normal,0.7403676659679754,0.4785548450330771,SHORT,-1,HOLD,-1,-1,0.00014893483289151884,,-0.0048581426064571165,false,false,false,no_trade_signal_or_no_position_change
4128,1775683740000,2026-04-08T21:29:00+00:00,92171.75715557567,0.2776974246150073,normal,0.7403676659679754,0.4785548450330771,SHORT,-1,HOLD,-1,-1,0.0007517418230230677,,-0.004709909243111654,false,false,false,no_trade_signal_or_no_position_change
4129,1775683800000,2026-04-08T21:30:00+00:00,92102.4677908203,0.17988651343591197,normal,0.7403676659679754,0.4785548450330771,SHORT,-1,HOLD,-1,-1,-0.0008239093315979557,,-0.003961145178586367,false,false,false,no_trade_signal_or_no_position_change
4130,1775683860000,2026-04-08T21:31:00+00:00,92178.35187349636,0.3224482957082394,high_volatility,0.7403676659679754,0.4785548450330771,SHORT,-1,HOLD,-1,-1,0.0005853797514932929,,-0.004781115304669292,false,false,false,no_trade_signal_or_no_position_change
4131,1775683920000,2026-04-08T21:32:00+00:00,92124.39253278359,0.09408077417195079,normal,0.7403676659679754,0.4785548450330771,SHORT,-1,HOLD,-1,-1,-0.00029636364302458823,,-0.004198193090404034,false,false,false,no_trade_signal_or_no_position_change
4132,1775683980000,2026-04-08T21:33:00+00:00,92151.69485336603,0.07739195820937178,high_volatility,0.7403676659679754,0.4785548450330771,SHORT,-1,HOLD,-1,-1,0.00003633903275080939,,-0.004493225104867604,false,false,false,no_trade_signal_or_no_position_change
4133,1775684040000,2026-04-08T21:34:00+00:00,92148.34614990871,0.14224883022737972,high_volatility,0.7403676659679754,0.4785548450330771,SHORT,-1,HOLD,-1,-1,0.0008113692816473835,,-0.004457048036931366,false,false,false,no_trade_signal_or_no_position_change
4134,1775684100000,2026-04-08T21:35:00+00:00,92073.57981248807,0.17997528984972028,high_volatility,0.7403676659679754,0.4785548450330771,SHORT,-1,HOLD,-1,-1,0.00046108515117529165,,-0.0036486391490093695,false,false,false,no_trade_signal_or_no_position_change
4135,1775684160000,2026-04-08T21:36:00+00:00,92031.12605202098,0.27672557806701426,normal,0.7403676659679754,0.4785548450330771,SHORT,-1,HOLD,-1,-1,-0.0011130880920836184,,-0.0031890244096360876,false,false,false,no_trade_signal_or_no_position_change
4136,1775684220000,2026-04-08T21:37:00+00:00,92133.56480253053,0.3723826858261546,high_volatility,0.7403676659679754,0.4785548450330771,SHORT,-1,HOLD,-1,-1,-0.00017932553558320895,,-0.004297329195764088,false,false,false,no_trade_signal_or_no_position_change
4137,1775684280000,2026-04-08T21:38:00+00:00,92150.08670338393,0.28441805648145285,high_volatility,0.7403676659679754,0.4785548450330771,SHORT,-1,HOLD,-1,-1,0.0007769268056365111,,-0.004475852096772925,false,false,false,no_trade_signal_or_no_position_change
4138,1775684340000,2026-04-08T21:39:00+00:00,92078.49283088234,0.22434479009069158,high_volatility,0.7403676659679754,0.4785548450330771,SHORT,-1,HOLD,-1,-1,-0.0002612434651376217,,-0.0037018013198109045,false,false,false,no_trade_signal_or_no_position_change
4139,1775684400000,2026-04-08T21:40:00+00:00,92102.54773541413,0.2786731549754349,high_volatility,0.7403676659679754,0.4785548450330771,SHORT,-1,HOLD,-1,-1,0.0000954255316540371,,-0.00396200973579619,false,false,false,no_trade_signal_or_no_position_change
4140,1775684460000,2026-04-08T21:41:00+00:00,92093.75880082979,0.2710441467279651,high_volatility,0.7403676659679754,0.4785548450330771,SHORT,-1,HOLD,-1,-1,-0.0027524777880308096,,-0.003866953210208135,false,false,false,no_trade_signal_or_no_position_change
4141,1775684520000,2026-04-08T21:42:00+00:00,92347.24482634534,0.04626970518885654,high_volatility,0.7403676659679754,0.4785548450330771,SHORT,-1,HOLD,-1,-1,-0.00024527791036930616,,-0.006601261173485917,false,false,false,no_trade_signal_or_no_position_change
4142,1775684580000,2026-04-08T21:43:00+00:00,92369.89556558471,0.09886088598433328,high_volatility,0.7403676659679754,0.4785548450330771,SHORT,-1,HOLD,-1,-1,0.0002806542384114396,,-0.006844860190850843,false,false,false,no_trade_signal_or_no_position_change
4143,1775684640000,2026-04-08T21:44:00+00:00,92343.9715628926,0.05665514622267595,high_volatility,0.7403676659679754,0.4785548450330771,SHORT,-1,HOLD,-1,-1,-0.0011424741820351548,,-0.006566048741848407,false,false,false,no_trade_signal_or_no_position_change
4144,1775684700000,2026-04-08T21:45:00+00:00,92449.4721662698,0.06091842998507902,high_volatility,0.7403676659679754,0.4785548450330771,SHORT,-1,HOLD,-1,-1,0.0014333902855643921,,-0.007699726185507849,false,false,false,no_trade_signal_or_no_position_change
4145,1775684760000,2026-04-08T21:46:00+00:00,92316.95599096111,0.09055435952841501,high_volatility,0.7403676659679754,0.4785548450330771,SHORT,-1,HOLD,-1,-1,-0.00009451739002817785,,-0.006275330898291798,false,false,false,no_trade_signal_or_no_position_change
4146,1775684820000,2026-04-08T21:47:00+00:00,92325.68154869672,0.07633048365817159,high_volatility,0.7403676659679754,0.4785548450330771,SHORT,-1,HOLD,-1,-1,-0.0015968721554201779,,-0.0063692462837847685,false,false,false,no_trade_signal_or_no_position_change
4147,1775684880000,2026-04-08T21:48:00+00:00,92473.11385879203,0.08217336948891496,high_volatility,0.7403676659679754,0.4785548450330771,SHORT,-1,HOLD,-1,-1,0.00007179485727006418,,-0.007953417847703537,false,false,false,no_trade_signal_or_no_position_change
4148,1775684940000,2026-04-08T21:49:00+00:00,92466.47476478122,0.13081252385517012,high_volatility,0.7403676659679754,0.4785548450330771,SHORT,-1,HOLD,-1,-1,0.001348397918762238,,-0.00788218889105996,false,false,false,no_trade_signal_or_no_position_change
4149,1775685000000,2026-04-08T21:50:00+00:00,92341.7931626531,0.06031516885414732,high_volatility,0.7403676659679754,0.4785548450330771,SHORT,-1,HOLD,-1,-1,0.00029273233741019817,,-0.006542613018074461,false,false,false,no_trade_signal_or_no_position_change
4150,1775685060000,2026-04-08T21:51:00+00:00,92314.76173369995,0.1599051594889384,high_volatility,0.7403676659679754,0.4785548450330771,SHORT,-1,HOLD,-1,-1,-0.0011697528801927902,,-0.0062517107585674525,false,false,false,no_trade_signal_or_no_position_change
4151,1775685120000,2026-04-08T21:52:00+00:00,92422.74719212226,0.07099877739084583,high_volatility,0.7403676659679754,0.4785548450330771,SHORT,-1,HOLD,-1,-1,-0.0003171452610212172,,-0.0074127925033791175,false,false,false,no_trade_signal_or_no_position_change
4152,1775685180000,2026-04-08T21:53:00+00:00,92452.0586284048,0.07660855553241552,normal,0.7403676659679754,0.4785548450330771,SHORT,-1,HOLD,-1,-1,0.0006424898414689157,,-0.007727487028509672,false,false,false,no_trade_signal_or_no_position_change
4153,1775685240000,2026-04-08T21:54:00+00:00,92392.65911991317,0.1684443519177845,normal,0.7403676659679754,0.4785548450330771,SHORT,-1,HOLD,-1,-1,0.0005212059426394341,,-0.007089552152279133,false,false,false,no_trade_signal_or_no_position_change
4154,1775685300000,2026-04-08T21:55:00+00:00,92344.5035169236,0.14054991526187685,normal,0.7403676659679754,0.4785548450330771,SHORT,-1,HOLD,-1,-1,0.0004220741158570901,,-0.006571771455976316,false,false,false,no_trade_signal_or_no_position_change
4155,1775685360000,2026-04-08T21:56:00+00:00,92305.52729224744,0.22330157888688926,normal,0.7403676659679754,0.4785548450330771,SHORT,-1,HOLD,-1,-1,-0.00030539295133797344,,-0.006152294064196817,false,false,false,no_trade_signal_or_no_position_change
4156,1775685420000,2026-04-08T21:57:00+00:00,92333.71674965203,0.17550173667448504,normal,0.7403676659679754,0.4785548450330771,SHORT,-1,HOLD,-1,-1,-0.0010777553063174735,,-0.0064557154855297005,false,false,false,no_trade_signal_or_no_position_change
4157,1775685480000,2026-04-08T21:58:00+00:00,92433.22990283098,0.3314142524086417,normal,0.7403676659679754,0.4785548450330771,SHORT,-1,HOLD,-1,-1,-0.0008517767360521746,,-0.007525360294857397,false,false,false,no_trade_signal_or_no_position_change
4158,1775685540000,2026-04-08T21:59:00+00:00,92511.96237770037,0.12532819850091553,normal,0.7403676659679754,0.4785548450330771,SHORT,-1,HOLD,-1,-1,-0.000380321927918621,,-0.008370007653110134,false,false,false,no_trade_signal_or_no_position_change
4159,1775685600000,2026-04-08T22:00:00+00:00,92547.1467055874,0.159727829348277,normal,0.7403676659679754,0.4785548450330771,SHORT,-1,HOLD,-1,-1,0.0010314670322420134,,-0.008747002904020751,false,false,false,no_trade_signal_or_no_position_change
4160,1775685660000,2026-04-08T22:01:00+00:00,92451.68737483252,0.12158030247732046,normal,0.7403676659679754,0.4785548450330771,SHORT,-1,HOLD,-1,-1,0.0010285373785123596,,-0.00772350240988795,false,false,false,no_trade_signal_or_no_position_change
4161,1775685720000,2026-04-08T22:02:00+00:00,92356.59735866096,0.1737393967675653,high_volatility,0.7403676659679754,0.4785548450330771,SHORT,-1,HOLD,-1,-1,-0.0004413664702889365,,-0.006701858142981187,false,false,false,no_trade_signal_or_no_position_change
4162,1775685780000,2026-04-08T22:03:00+00:00,92397.36046404505,0.16562442182017165,normal,0.7403676659679754,0.4785548450330771,SHORT,-1,HOLD,-1,-1,0.0010423785130561384,,-0.007140073224353394,false,false,false,no_trade_signal_or_no_position_change
4163,1775685840000,2026-04-08T22:04:00+00:00,92301.04744083423,0.27249396647907287,normal,0.7403676659679754,0.4785548450330771,SHORT,-1,HOLD,-1,-1,0.00015818543400892532,,-0.0061040574496252775,false,false,false,no_trade_signal_or_no_position_change
4164,1775685900000,2026-04-08T22:05:00+00:00,92286.44675958532,0.16280017985032266,normal,0.7403676659679754,0.4785548450330771,SHORT,-1,HOLD,-1,-1,-0.00026031272796663815,,-0.005946812714766603,false,false,false,no_trade_signal_or_no_position_change
4165,1775685960000,2026-04-08T22:06:00+00:00,92310.47009629566,0.39536002175752966,normal,0.7403676659679754,0.4785548450330771,SHORT,-1,HOLD,-1,-1,0.0008783133131961367,,-0.00620551006947867,false,false,false,no_trade_signal_or_no_position_change
4166,1775686020000,2026-04-08T22:07:00+00:00,92229.39258146269,0.3041767754575028,normal,0.7403676659679754,0.4785548450330771,SHORT,-1,HOLD,-1,-1,0.0007888559335711589,,-0.005331879817310425,false,false,false,no_trade_signal_or_no_position_change
4167,1775686080000,2026-04-08T22:08:00+00:00,92156.63687787513,0.22950599742186373,normal,0.7403676659679754,0.4785548450330771,SHORT,-1,HOLD,-1,-1,0.0000543541637674921,,-0.004546610504413295,false,false,false,no_trade_signal_or_no_position_change
4168,1775686140000,2026-04-08T22:09:00+00:00,92151.62778094201,0.18476120346862143,normal,0.7403676659679754,0.4785548450330771,SHORT,-1,HOLD,-1,-1,-0.0004179710527124109,,-0.004492500526755094,false,false,false,no_trade_signal_or_no_position_change
4169,1775686200000,2026-04-08T22:10:00+00:00,92190.14449381478,0.17864782391695033,normal,0.7403676659679754,0.4785548450330771,SHORT,-1,HOLD,-1,-1,-0.0008589685309746546,,-0.004908420001992209,false,false,false,no_trade_signal_or_no_position_change
4170,1775686260000,2026-04-08T22:11:00+00:00,92269.33292680097,0.11027566644686917,high_volatility,0.7403676659679754,0.4785548450330771,SHORT,-1,HOLD,-1,-1,-0.0004996970204493684,,-0.005762438779393642,false,false,false,no_trade_signal_or_no_position_change
4171,1775686320000,2026-04-08T22:12:00+00:00,92315.43963754334,0.12378820461447411,normal,0.7403676659679754,0.4785548450330771,SHORT,-1,HOLD,-1,-1,-0.00007819176686068148,,-0.006259008192098459,false,false,false,no_trade_signal_or_no_position_change
4172,1775686380000,2026-04-08T22:13:00+00:00,92322.65794487712,0.07885020329943095,normal,0.7403676659679754,0.4785548450330771,SHORT,-1,HOLD,-1,-1,0.0005693317244633225,,-0.006336704480839672,false,false,false,no_trade_signal_or_no_position_change
4173,1775686440000,2026-04-08T22:14:00+00:00,92270.09572682233,0.09906156788952279,normal,0.7403676659679754,0.4785548450330771,SHORT,-1,HOLD,-1,-1,0.0008256754689788999,,-0.005770658175146548,false,false,false,no_trade_signal_or_no_position_change
4174,1775686500000,2026-04-08T22:15:00+00:00,92193.91057226036,0.2263209618776008,high_volatility,0.7403676659679754,0.4785548450330771,SHORT,-1,HOLD,-1,-1,0.00038351933743000627,,-0.004949069031060849,false,false,false,no_trade_signal_or_no_position_change
4175,1775686560000,2026-04-08T22:16:00+00:00,92158.5524247626,0.17399515937219012,normal,0.7403676659679754,0.4785548450330771,SHORT,-1,HOLD,-1,-1,-0.0003439082350168517,,-0.0045673013420153286,false,false,false,no_trade_signal_or_no_position_change
4176,1775686620000,2026-04-08T22:17:00+00:00,92190.24650986871,0.20985939176817484,normal,0.7403676659679754,0.4785548450330771,SHORT,-1,HOLD,-1,-1,-0.0002859736108946333,,-0.00490952115227794,false,false,false,no_trade_signal_or_no_position_change
4177,1775686680000,2026-04-08T22:18:00+00:00,92216.6104875524,0.17554380993963906,normal,0.7403676659679754,0.4785548450330771,SHORT,-1,HOLD,-1,-1,0.0016375802685386024,,-0.005194009413545642,false,false,false,no_trade_signal_or_no_position_change
4178,1775686740000,2026-04-08T22:19:00+00:00,92065.59838578648,0.11511679558182625,high_volatility,0.7403676659679754,0.4785548450330771,SHORT,-1,HOLD,-1,-1,0.0006005044773033528,,-0.0035622626360111154,false,false,false,no_trade_signal_or_no_position_change
4179,1775686800000,2026-04-08T22:20:00+00:00,92010.3125817502,0.1224495535252682,high_volatility,0.7403676659679754,0.4785548450330771,SHORT,-1,HOLD,-1,-1,-0.0009720330840088842,,-0.002963537776411118,false,false,false,no_trade_signal_or_no_position_change
4180,1775686860000,2026-04-08T22:21:00+00:00,92099.74964964966,0.27249450342272846,high_volatility,0.7403676659679754,0.4785548450330771,SHORT,-1,HOLD,-1,-1,-0.00008258329757800649,,-0.003931749070245738,false,false,false,no_trade_signal_or_no_position_change
4181,1775686920000,2026-04-08T22:22:00+00:00,92107.35555068184,0.39561196368327817,high_volatility,0.7403676659679754,0.4785548450330771,SHORT,-1,HOLD,-1,-1,0.0010988328818794376,,-0.004014000878394652,false,false,false,no_trade_signal_or_no_position_change
4182,1775686980000,2026-04-08T22:23:00+00:00,92006.14495973979,0.19595525915883522,high_volatility,0.7403676659679754,0.4785548450330771,SHORT,-1,HOLD,-1,-1,-0.0018828691095950998,,-0.0029183748027100664,false,false,false,no_trade_signal_or_no_position_change
4183,1775687040000,2026-04-08T22:24:00+00:00,92179.38048797741,0.23355951982370732,high_volatility,0.7403676659679754,0.4785548450330771,SHORT,-1,HOLD,-1,-1,2.8639644274318037e-6,,-0.004792220787817492,false,false,false,no_trade_signal_or_no_position_change
4184,1775687100000,2026-04-08T22:25:00+00:00,92179.11648951075,0.16522905059071263,high_volatility,0.7403676659679754,0.4785548450330771,SHORT,-1,HOLD,-1,-1,-0.0003236761996979316,,-0.004789370539976856,false,false,false,no_trade_signal_or_no_position_change
4185,1775687160000,2026-04-08T22:26:00+00:00,92208.95267562759,0.10061594035693695,high_volatility,0.7403676659679754,0.4785548450330771,SHORT,-1,HOLD,-1,-1,-0.0003356808854989361,,-0.005111392303638773,false,false,false,no_trade_signal_or_no_position_change
4186,1775687220000,2026-04-08T22:27:00+00:00,92239.90545851267,0.19142607726843228,high_volatility,0.7403676659679754,0.4785548450330771,SHORT,-1,HOLD,-1,-1,0.0002703638633681842,,-0.005445245324365522,false,false,false,no_trade_signal_or_no_position_change
4187,1775687280000,2026-04-08T22:28:00+00:00,92214.9671213162,0.1645123725478193,high_volatility,0.7403676659679754,0.4785548450330771,SHORT,-1,HOLD,-1,-1,0.0005546293448896496,,-0.005176280940310196,false,false,false,no_trade_signal_or_no_position_change
4188,1775687340000,2026-04-08T22:29:00+00:00,92163.82199451268,0.20914000733843252,normal,0.7403676659679754,0.4785548450330771,SHORT,-1,HOLD,-1,-1,-0.0016975624688107729,,-0.0046242163214895715,false,false,false,no_trade_signal_or_no_position_change
4189,1775687400000,2026-04-08T22:30:00+00:00,92320.27583971272,0.2073732908757487,high_volatility,0.7403676659679754,0.4785548450330771,SHORT,-1,HOLD,-1,-1,-0.0008128628310660713,,-0.006311065362602619,false,false,false,no_trade_signal_or_no_position_change
4190,1775687460000,2026-04-08T22:31:00+00:00,92395.31956049659,0.16033235148954045,high_volatility,0.7403676659679754,0.4785548450330771,SHORT,-1,HOLD,-1,-1,-0.0006695544404461709,,-0.007118142120512649,false,false,false,no_trade_signal_or_no_position_change
4191,1775687520000,2026-04-08T22:32:00+00:00,92457.18325698476,0.10540823618832203,high_volatility,0.7403676659679754,0.4785548450330771,SHORT,-1,HOLD,-1,-1,-0.0004753814194069136,,-0.007782485763058511,false,false,false,no_trade_signal_or_no_position_change
4192,1775687580000,2026-04-08T22:33:00+00:00,92501.13568399583,0.1459059423829914,normal,0.7403676659679754,0.4785548450330771,SHORT,-1,HOLD,-1,-1,0.0007723223438367299,,-0.008253943411130948,false,false,false,no_trade_signal_or_no_position_change
4193,1775687640000,2026-04-08T22:34:00+00:00,92429.69499007681,0.31585415459781196,normal,0.7403676659679754,0.4785548450330771,SHORT,-1,HOLD,-1,-1,-0.0010297787098437934,,-0.007487403756512689,false,false,false,no_trade_signal_or_no_position_change
4194,1775687700000,2026-04-08T22:35:00+00:00,92524.87712213495,0.15260482840909598,normal,0.7403676659679754,0.4785548450330771,SHORT,-1,HOLD,-1,-1,0.0006458661384451136,,-0.008508420675889972,false,false,false,no_trade_signal_or_no_position_change
4195,1775687760000,2026-04-08T22:36:00+00:00,92465.11843703796,0.11871441724455721,normal,0.7403676659679754,0.4785548450330771,SHORT,-1,HOLD,-1,-1,-0.00024382629133808202,,-0.007867635977112153,false,false,false,no_trade_signal_or_no_position_change
4196,1775687820000,2026-04-08T22:37:00+00:00,92487.6638639446,0.1521899403389251,normal,0.7403676659679754,0.4785548450330771,SHORT,-1,HOLD,-1,-1,0.0012743054077587817,,-0.008109484962807056,false,false,false,no_trade_signal_or_no_position_change
4197,1775687880000,2026-04-08T22:38:00+00:00,92369.8063337318,0.27420168786517785,high_volatility,0.7403676659679754,0.4785548450330771,SHORT,-1,HOLD,-1,-1,0.001591011489176373,,-0.006843900774815781,false,false,false,no_trade_signal_or_no_position_change
4198,1775687940000,2026-04-08T22:39:00+00:00,92222.84491060184,0.08274859561470284,high_volatility,0.7403676659679754,0.4785548450330771,SHORT,-1,HOLD,-1,-1,-0.0002714868959945148,,-0.005261260010764102,false,false,false,no_trade_signal_or_no_position_change
4199,1775688000000,2026-04-08T22:40:00+00:00,92247.8822045064,0.10196649334981071,normal,0.7403676659679754,0.4785548450330771,SHORT,-1,HOLD,-1,-1,0.0006189967634929035,,-0.00553124524615578,false,false,false,no_trade_signal_or_no_position_change
4200,1775688060000,2026-04-08T22:41:00+00:00,92190.78106398274,0.35872250097505387,normal,0.7403676659679754,0.4785548450330771,SHORT,-1,HOLD,-1,-1,0.0015502395167323927,,-0.004915291031903246,false,false,false,no_trade_signal_or_no_position_change
4201,1775688120000,2026-04-08T22:42:00+00:00,92047.86327209893,0.12343544079498027,normal,0.7403676659679754,0.4785548450330771,SHORT,-1,HOLD,-1,-1,-0.00044718146316081385,,-0.0033702762505968265,false,false,false,no_trade_signal_or_no_position_change
4202,1775688180000,2026-04-08T22:43:00+00:00,92089.02537027777,0.1460417873873569,high_volatility,0.7403676659679754,0.4785548450330771,SHORT,-1,HOLD,-1,-1,-0.0016963009025737254,,-0.0038157513804722987,false,false,false,no_trade_signal_or_no_position_change
4203,1775688240000,2026-04-08T22:44:00+00:00,92245.2360671305,0.13754602851295847,high_volatility,0.7403676659679754,0.4785548450330771,SHORT,-1,HOLD,-1,-1,-0.0011183775225334588,,-0.005502718017506236,false,false,false,no_trade_signal_or_no_position_change
4204,1775688300000,2026-04-08T22:45:00+00:00,92348.40106570878,0.029155841947315898,high_volatility,0.7403676659679754,0.4785548450330771,SHORT,-1,HOLD,-1,-1,0.00018326433439977497,,-0.006613698927818046,false,false,false,no_trade_signal_or_no_position_change
4205,1775688360000,2026-04-08T22:46:00+00:00,92331.47689745459,0.1139916409135222,high_volatility,0.7403676659679754,0.4785548450330771,SHORT,-1,HOLD,-1,-1,-0.000026988156464338356,,-0.006431613278744974,false,false,false,no_trade_signal_or_no_position_change
4206,1775688420000,2026-04-08T22:47:00+00:00,92333.96875379968,0.07743215138911658,normal,0.7403676659679754,0.4785548450330771,SHORT,-1,HOLD,-1,-1,-0.000721548133561342,,-0.006458427134167222,false,false,false,no_trade_signal_or_no_position_change
4207,1775688480000,2026-04-08T22:48:00+00:00,92400.5921566183,0.08658177627593484,normal,0.7403676659679754,0.4785548450330771,SHORT,-1,HOLD,-1,-1,-0.0009068921138661076,,-0.007174798305402685,false,false,false,no_trade_signal_or_no_position_change
4208,1775688540000,2026-04-08T22:49:00+00:00,92484.38952496169,0.33624686264384274,normal,0.7403676659679754,0.4785548450330771,SHORT,-1,HOLD,-1,-1,0.00025136162124511863,,-0.008074367838751373,false,false,false,no_trade_signal_or_no_position_change
4209,1775688600000,2026-04-08T22:50:00+00:00,92461.14249887083,0.11563933726710075,normal,0.7403676659679754,0.4785548450330771,SHORT,-1,HOLD,-1,-1,-0.000047001499958301436,,-0.00782497311543473,false,false,false,no_trade_signal_or_no_position_change
4210,1775688660000,2026-04-08T22:51:00+00:00,92465.48831125614,0.4211064463559347,normal,0.7403676659679754,0.4785548450330771,SHORT,-1,HOLD,-1,-1,-0.0002575188496315477,,-0.00787160463816794,false,false,false,no_trade_signal_or_no_position_change
4211,1775688720000,2026-04-08T22:52:00+00:00,92489.29991743667,0.30214177992401076,normal,0.7403676659679754,0.4785548450330771,SHORT,-1,HOLD,-1,-1,-0.0004576669906141898,,-0.008127030624222265,false,false,false,no_trade_signal_or_no_position_change
4212,1775688780000,2026-04-08T22:53:00+00:00,92531.6292169939,0.3354942157932714,normal,0.7403676659679754,0.4785548450330771,SHORT,-1,HOLD,-1,-1,0.00008512676570000545,,-0.008580770479433952,false,false,false,no_trade_signal_or_no_position_change
4213,1775688840000,2026-04-08T22:54:00+00:00,92523.7522986737,0.0552841895906235,normal,0.7403676659679754,0.4785548450330771,SHORT,-1,HOLD,-1,-1,0.00007486454111482247,,-0.008496366981975312,false,false,false,no_trade_signal_or_no_position_change
4214,1775688900000,2026-04-08T22:55:00+00:00,92516.82555041564,0.34928066704397615,normal,0.7403676659679754,0.4785548450330771,SHORT,-1,HOLD,-1,-1,-0.0011106838935215763,,-0.008422132959979733,false,false,false,no_trade_signal_or_no_position_change
4215,1775688960000,2026-04-08T22:56:00+00:00,92619.58249843423,0.2672907826253358,normal,0.7403676659679754,0.4785548450330771,SHORT,-1,HOLD,-1,-1,-0.0009759973306490227,,-0.009522240654176506,false,false,false,no_trade_signal_or_no_position_change
4216,1775689020000,2026-04-08T22:57:00+00:00,92709.97896371853,0.3477590339139172,normal,0.7403676659679754,0.4785548450330771,SHORT,-1,HOLD,-1,-1,-0.0003972332292463712,,-0.010488001723139906,false,false,false,no_trade_signal_or_no_position_change
