cursor,bar_timestamp,bar_timestamp_utc,close_price,prob_up,regime,long_threshold,short_threshold,pre_risk_proposed_action,pre_risk_proposed_position,final_action,from_position,target_position,strategy_return,realized_pnl_pct,unrealized_pnl_pct,risk_paused,risk_stop_triggered,risk_take_profit_triggered,reason_codes
2536,1775678220000,2026-04-08T19:57:00+00:00,92277.98093160237,0.3042044861786018,high_volatility,0.7468698680429599,0.47900372015575876,SHORT,-1,FLAT,1,0,-0.0005,0.001758634391067826,,false,false,false,""
2537,1775678280000,2026-04-08T19:58:00+00:00,92278.5436108461,0.11025844202443358,high_volatility,0.7468698680429599,0.47900372015575876,SHORT,-1,HOLD,0,0,-0.0,,,false,false,false,no_trade_signal_or_no_position_change
2538,1775678340000,2026-04-08T19:59:00+00:00,92229.86866107605,0.6596713780389758,high_volatility,0.7468698680429599,0.47900372015575876,FLAT,0,SHORT,0,-1,-0.000382734588529693,,0.0,false,false,false,""
2539,1775678400000,2026-04-08T20:00:00+00:00,92219.05328757766,0.627476471550449,high_volatility,0.7468698680429599,0.47900372015575876,FLAT,0,FLAT,-1,0,-0.0005,0.00011727916425985363,,false,false,false,""
2540,1775678460000,2026-04-08T20:01:00+00:00,92227.61344953084,0.6967566566315241,high_volatility,0.7468698680429599,0.47900372015575876,FLAT,0,HOLD,0,0,-0.0,,,false,false,false,no_trade_signal_or_no_position_change
2541,1775678520000,2026-04-08T20:02:00+00:00,92218.4443574225,0.4091109412608763,normal,0.7468698680429599,0.47900372015575876,SHORT,-1,HOLD,0,0,-0.0,,,false,false,false,no_trade_signal_or_no_position_change
2542,1775678580000,2026-04-08T20:03:00+00:00,92218.0044568003,0.5360236051791079,normal,0.7468698680429599,0.47900372015575876,FLAT,0,SHORT,0,-1,0.0006196956420935738,,0.0,false,false,false,""
2543,1775678640000,2026-04-08T20:04:00+00:00,92114.74835908746,0.7233400345307086,normal,0.7468698680429599,0.47900372015575876,FLAT,0,FLAT,-1,0,-0.0005,0.0011209507657810036,,false,false,false,""
2544,1775678700000,2026-04-08T20:05:00+00:00,92046.56465489863,0.7949150550623085,normal,0.7468698680429599,0.47900372015575876,LONG,1,HOLD,0,0,-0.0,,,false,false,false,no_trade_signal_or_no_position_change
2545,1775678760000,2026-04-08T20:06:00+00:00,92037.54684947,0.6286944111962717,normal,0.7468698680429599,0.47900372015575876,FLAT,0,LONG,0,1,-0.0006105555845985019,,0.0,false,false,false,""
2546,1775678820000,2026-04-08T20:07:00+00:00,92027.37158467305,0.7671574187868404,normal,0.7468698680429599,0.47900372015575876,LONG,1,FLAT,1,0,-0.0005,-0.0001105555845984929,,false,false,false,""
2547,1775678880000,2026-04-08T20:08:00+00:00,91988.05765239865,0.7070121934382188,normal,0.7468698680429599,0.47900372015575876,FLAT,0,LONG,0,1,-0.000619833552386532,,0.0,false,false,false,""
2548,1775678940000,2026-04-08T20:09:00+00:00,91977.03439667303,0.8164497051227175,normal,0.7468698680429599,0.47900372015575876,LONG,1,FLAT,1,0,-0.0005,-0.00011983355238653903,,false,false,false,""
2549,1775679000000,2026-04-08T20:10:00+00:00,91983.3076039899,0.1860876392170241,normal,0.7468698680429599,0.47900372015575876,SHORT,-1,LONG,0,1,0.00022289779540969124,,0.0,false,false,false,""
2550,1775679060000,2026-04-08T20:11:00+00:00,92049.80213427132,0.3807899400359154,normal,0.7468698680429599,0.47900372015575876,SHORT,-1,FLAT,1,0,-0.0005,0.0007228977954096827,,false,false,false,""
2551,1775679120000,2026-04-08T20:12:00+00:00,92044.4286748879,0.46130415343067305,normal,0.7468698680429599,0.47900372015575876,SHORT,-1,HOLD,0,0,0.0,,,false,false,false,no_trade_signal_or_no_position_change
2552,1775679180000,2026-04-08T20:13:00+00:00,92075.295566822,0.11586113975250828,normal,0.7468698680429599,0.47900372015575876,SHORT,-1,SHORT,0,-1,-0.00009221892717859386,,0.0,false,false,false,""
2553,1775679240000,2026-04-08T20:14:00+00:00,92037.74900401541,0.7020144058483313,normal,0.7468698680429599,0.47900372015575876,FLAT,0,HOLD,-1,-1,-0.00047206701021995905,,0.0004079474260605398,false,false,false,no_trade_signal_or_no_position_change
2554,1775679300000,2026-04-08T20:15:00+00:00,92081.19698901511,0.43803670618019863,normal,0.7468698680429599,0.47900372015575876,SHORT,-1,FLAT,-1,0,-0.0005,-0.00006408932970125569,,false,false,false,""
2555,1775679360000,2026-04-08T20:16:00+00:00,92110.37541445022,0.5516799874041824,normal,0.7468698680429599,0.47900372015575876,FLAT,0,SHORT,0,-1,-0.0012042432954580433,,0.0,false,false,false,""
2556,1775679420000,2026-04-08T20:17:00+00:00,92175.24352877797,0.7060662314322718,high_volatility,0.7468698680429599,0.47900372015575876,FLAT,0,FLAT,-1,0,-0.0005,-0.000703747685868561,,false,false,false,""
2557,1775679480000,2026-04-08T20:18:00+00:00,92229.05581503511,0.3755718736443951,high_volatility,0.7468698680429599,0.47900372015575876,SHORT,-1,HOLD,0,0,0.0,,,false,false,false,no_trade_signal_or_no_position_change
2558,1775679540000,2026-04-08T20:19:00+00:00,92273.80708891302,0.16704438081661865,normal,0.7468698680429599,0.47900372015575876,SHORT,-1,SHORT,0,-1,-0.0004422519146453918,,0.0,false,false,false,""
2559,1775679600000,2026-04-08T20:20:00+00:00,92268.47845322525,0.1641372931839808,normal,0.7468698680429599,0.47900372015575876,SHORT,-1,HOLD,-1,-1,-0.00021352478253688594,,0.00005775142038855208,false,false,false,no_trade_signal_or_no_position_change
2560,1775679660000,2026-04-08T20:21:00+00:00,92288.18006002199,0.22870143248636096,normal,0.7468698680429599,0.47900372015575876,SHORT,-1,HOLD,-1,-1,-0.0008605421075533053,,-0.00015574010777563707,false,false,false,no_trade_signal_or_no_position_change
2561,1775679720000,2026-04-08T20:22:00+00:00,92367.5979249931,0.07884537754333595,normal,0.7468698680429599,0.47900372015575876,SHORT,-1,HOLD,-1,-1,0.0004950163487873804,,-0.001015408413632679,false,false,false,no_trade_signal_or_no_position_change
2562,1775679780000,2026-04-08T20:23:00+00:00,92321.874453922,0.5341541334132762,high_volatility,0.7468698680429599,0.47900372015575876,FLAT,0,HOLD,-1,-1,0.0004763286646346266,,-0.0005206497950058786,false,false,false,no_trade_signal_or_no_position_change
2563,1775679840000,2026-04-08T20:24:00+00:00,92277.8988987468,0.33733759151930165,high_volatility,0.7468698680429599,0.47900372015575876,SHORT,-1,FLAT,-1,0,-0.0005,-0.000044342251856788195,,false,false,false,""
2564,1775679900000,2026-04-08T20:25:00+00:00,92292.97195311404,0.5459088965997058,high_volatility,0.7468698680429599,0.47900372015575876,FLAT,0,SHORT,0,-1,-0.0008481315390336308,,0.0,false,false,false,""
2565,1775679960000,2026-04-08T20:26:00+00:00,92325.10204748207,0.13746400883002088,high_volatility,0.7468698680429599,0.47900372015575876,SHORT,-1,FLAT,-1,0,-0.0005,-0.0003480103856424721,,false,false,false,""
2566,1775680020000,2026-04-08T20:27:00+00:00,92266.85921220797,0.3742004610893206,high_volatility,0.7468698680429599,0.47900372015575876,SHORT,-1,SHORT,0,-1,-0.0004609383378301072,,0.0,false,false,false,""
2567,1775680080000,2026-04-08T20:28:00+00:00,92263.25511532395,0.4916939137096858,high_volatility,0.7468698680429599,0.47900372015575876,FLAT,0,HOLD,-1,-1,0.00005425755964605259,,0.000039063188042920416,false,false,false,no_trade_signal_or_no_position_change
2568,1775680140000,2026-04-08T20:29:00+00:00,92258.24913625639,0.3552931151960021,normal,0.7468698680429599,0.47900372015575876,SHORT,-1,FLAT,-1,0,-0.0005,0.0000933258113198221,,false,false,false,""
2569,1775680200000,2026-04-08T20:30:00+00:00,92098.77377968347,0.344706916407791,high_volatility,0.7468698680429599,0.47900372015575876,SHORT,-1,SHORT,0,-1,-0.0003465325258233616,,0.0,false,false,false,""
2570,1775680260000,2026-04-08T20:31:00+00:00,92084.63961349674,0.6344251049672417,high_volatility,0.7468698680429599,0.47900372015575876,FLAT,0,HOLD,-1,-1,0.00010427565086647591,,0.0001534910300573511,false,false,false,no_trade_signal_or_no_position_change
2571,1775680320000,2026-04-08T20:32:00+00:00,92075.03742776623,0.4779612969811272,high_volatility,0.7468698680429599,0.47900372015575876,SHORT,-1,FLAT,-1,0,-0.0005,0.0002577935625154293,,false,false,false,""
2572,1775680380000,2026-04-08T20:33:00+00:00,92065.21985877398,0.6896863677574047,high_volatility,0.7468698680429599,0.47900372015575876,FLAT,0,SHORT,0,-1,-0.0016392206963986157,,0.0,false,false,false,""
2573,1775680440000,2026-04-08T20:34:00+00:00,92170.10246265559,0.6390082090732027,high_volatility,0.7468698680429599,0.47900372015575876,FLAT,0,FLAT,-1,0,-0.0005,-0.0011379243494288316,,false,false,false,""
2574,1775680500000,2026-04-08T20:35:00+00:00,92083.45901387445,0.6022407466112436,high_volatility,0.7468698680429599,0.47900372015575876,FLAT,0,HOLD,0,0,-0.0,,,false,false,false,no_trade_signal_or_no_position_change
2575,1775680560000,2026-04-08T20:36:00+00:00,92025.33109947262,0.8042073271690423,high_volatility,0.7468698680429599,0.47900372015575876,LONG,1,HOLD,0,0,-0.0,,,false,false,false,no_trade_signal_or_no_position_change
2576,1775680620000,2026-04-08T20:37:00+00:00,91837.45697975782,0.6282952435541013,high_volatility,0.7468698680429599,0.47900372015575876,FLAT,0,LONG,0,1,-0.0008598594013451988,,0.0,false,false,false,""
2577,1775680680000,2026-04-08T20:38:00+00:00,91804.40840746801,0.6472039225438365,high_volatility,0.7468698680429599,0.47900372015575876,FLAT,0,FLAT,1,0,-0.0005,-0.00035985940134519723,,false,false,false,""
2578,1775680740000,2026-04-08T20:39:00+00:00,91777.55418432494,0.23690338471133732,normal,0.7468698680429599,0.47900372015575876,SHORT,-1,HOLD,0,0,-0.0,,,false,false,false,no_trade_signal_or_no_position_change
2579,1775680800000,2026-04-08T20:40:00+00:00,91742.42094001302,0.8232837977444604,high_volatility,0.7468698680429599,0.47900372015575876,LONG,1,SHORT,0,-1,-0.0013954657884963032,,0.0,false,false,false,""
2580,1775680860000,2026-04-08T20:41:00+00:00,91824.57313931863,0.3145062110525037,high_volatility,0.7468698680429599,0.47900372015575876,SHORT,-1,FLAT,-1,0,-0.0005,-0.0008946646469127906,,false,false,false,""
2581,1775680920000,2026-04-08T20:42:00+00:00,91888.86253677457,0.12409032000488394,normal,0.7468698680429599,0.47900372015575876,SHORT,-1,SHORT,0,-1,-0.0005815101339415027,,0.0,false,false,false,""
2582,1775680980000,2026-04-08T20:43:00+00:00,91896.35241026767,0.13146037993774906,normal,0.7468698680429599,0.47900372015575876,SHORT,-1,HOLD,-1,-1,0.0002727471100387194,,-0.00008150349058111406,false,false,false,no_trade_signal_or_no_position_change
2583,1775681040000,2026-04-08T20:44:00+00:00,91871.28794572467,0.22334764688700406,normal,0.7468698680429599,0.47900372015575876,SHORT,-1,HOLD,-1,-1,-0.0008310349561632271,,0.00019129579483290193,false,false,false,no_trade_signal_or_no_position_change
2584,1775681100000,2026-04-08T20:45:00+00:00,91947.63619747531,0.17176682935071944,normal,0.7468698680429599,0.47900372015575876,SHORT,-1,HOLD,-1,-1,-4.391300371432984e-6,,-0.0006392079571737597,false,false,false,no_trade_signal_or_no_position_change
2585,1775681160000,2026-04-08T20:46:00+00:00,91948.0399671643,0.4986675379257299,normal,0.7468698680429599,0.47900372015575876,FLAT,0,HOLD,-1,-1,0.000626237162351083,,-0.0006435964313198372,false,false,false,no_trade_signal_or_no_position_change
2586,1775681220000,2026-04-08T20:47:00+00:00,91890.45868753151,0.44281111809134777,normal,0.7468698680429599,0.47900372015575876,SHORT,-1,FLAT,-1,0,-0.0005,-0.00001737014680025517,,false,false,false,""
2587,1775681280000,2026-04-08T20:48:00+00:00,91767.79001381506,0.6152948783734901,high_volatility,0.7468698680429599,0.47900372015575876,FLAT,0,SHORT,0,-1,-0.00017141554552278028,,0.0,false,false,false,""
2588,1775681340000,2026-04-08T20:49:00+00:00,91737.63654459479,0.6914676107639054,high_volatility,0.7468698680429599,0.47900372015575876,FLAT,0,FLAT,-1,0,-0.0005,0.00032869245770905664,,false,false,false,""
2589,1775681400000,2026-04-08T20:50:00+00:00,91794.17980090181,0.9008865808317046,normal,0.7468698680429599,0.47900372015575876,LONG,1,HOLD,0,0,0.0,,,false,false,false,no_trade_signal_or_no_position_change
2590,1775681460000,2026-04-08T20:51:00+00:00,91961.25622123081,0.3413828426198802,high_volatility,0.7468698680429599,0.47900372015575876,SHORT,-1,LONG,0,1,-0.0004313254685226439,,0.0,false,false,false,""
2591,1775681520000,2026-04-08T20:52:00+00:00,91967.57161741587,0.5977775275226701,high_volatility,0.7468698680429599,0.47900372015575876,FLAT,0,FLAT,1,0,-0.0005,0.00006867453147729741,,false,false,false,""
2592,1775681580000,2026-04-08T20:53:00+00:00,91913.82025109469,0.792708146462851,high_volatility,0.7468698680429599,0.47900372015575876,LONG,1,HOLD,0,0,-0.0,,,false,false,false,no_trade_signal_or_no_position_change
2593,1775681640000,2026-04-08T20:54:00+00:00,91829.6544899258,0.6845293359339114,high_volatility,0.7468698680429599,0.47900372015575876,FLAT,0,LONG,0,1,-0.000043851627876112347,,0.0,false,false,false,""
2594,1775681700000,2026-04-08T20:55:00+00:00,91871.54243733408,0.8935388045814434,high_volatility,0.7468698680429599,0.47900372015575876,LONG,1,FLAT,1,0,-0.0005,0.00045614837212393233,,false,false,false,""
2595,1775681760000,2026-04-08T20:56:00+00:00,91745.3933365586,0.4585108772655569,normal,0.7468698680429599,0.47900372015575876,SHORT,-1,LONG,0,1,-0.00004512394513989424,,0.0,false,false,false,""
2596,1775681820000,2026-04-08T20:57:00+00:00,91787.12611913112,0.6389123788451079,high_volatility,0.7468698680429599,0.47900372015575876,FLAT,0,FLAT,1,0,-0.0005,0.0004548760548601649,,false,false,false,""
2597,1775681880000,2026-04-08T20:58:00+00:00,91848.27598674294,0.6972250928007234,high_volatility,0.7468698680429599,0.47900372015575876,FLAT,0,HOLD,0,0,0.0,,,false,false,false,no_trade_signal_or_no_position_change
2598,1775681940000,2026-04-08T20:59:00+00:00,91881.77555722701,0.5555418575706981,high_volatility,0.7468698680429599,0.47900372015575876,FLAT,0,HOLD,0,0,-0.0,,,false,false,false,no_trade_signal_or_no_position_change
2599,1775682000000,2026-04-08T21:00:00+00:00,91867.6697811077,0.5836446329605129,normal,0.7468698680429599,0.47900372015575876,FLAT,0,HOLD,0,0,0.0,,,false,false,false,no_trade_signal_or_no_position_change
2600,1775682060000,2026-04-08T21:01:00+00:00,91910.51795115523,0.42532957506370794,normal,0.7468698680429599,0.47900372015575876,SHORT,-1,HOLD,0,0,0.0,,,false,false,false,no_trade_signal_or_no_position_change
2601,1775682120000,2026-04-08T21:02:00+00:00,91924.7689832753,0.28557530699139255,normal,0.7468698680429599,0.47900372015575876,SHORT,-1,SHORT,0,-1,0.00009454102547052409,,0.0,false,false,false,""
2602,1775682180000,2026-04-08T21:03:00+00:00,91870.11593685784,0.4636664127982395,normal,0.7468698680429599,0.47900372015575876,SHORT,-1,HOLD,-1,-1,-0.0014829241809318867,,0.0005948947147842443,false,false,false,no_trade_signal_or_no_position_change
2603,1775682240000,2026-04-08T21:04:00+00:00,92006.35235328562,0.2987766009967145,normal,0.7468698680429599,0.47900372015575876,SHORT,-1,HOLD,-1,-1,0.0002577934754423734,,-0.0008867145357209782,false,false,false,no_trade_signal_or_no_position_change
2604,1775682300000,2026-04-08T21:05:00+00:00,91982.63371594969,0.5292707207710262,normal,0.7468698680429599,0.47900372015575876,FLAT,0,HOLD,-1,-1,-0.0006330446055686142,,-0.0006290832338318175,false,false,false,no_trade_signal_or_no_position_change
2605,1775682360000,2026-04-08T21:06:00+00:00,92040.86282602957,0.31275816953757857,normal,0.7468698680429599,0.47900372015575876,SHORT,-1,FLAT,-1,0,-0.0005,-0.0012613293616521304,,false,false,false,""
2606,1775682420000,2026-04-08T21:07:00+00:00,91867.00508906481,0.19025416631095113,high_volatility,0.7468698680429599,0.47900372015575876,SHORT,-1,SHORT,0,-1,-0.0015289409943418724,,0.0,false,false,false,""
2607,1775682480000,2026-04-08T21:08:00+00:00,91961.53081662836,0.525486450694626,high_volatility,0.7468698680429599,0.47900372015575876,FLAT,0,HOLD,-1,-1,-0.0011810202140367864,,-0.001027883363012294,false,false,false,no_trade_signal_or_no_position_change
2608,1775682540000,2026-04-08T21:09:00+00:00,92070.13924343657,0.2264344688559972,high_volatility,0.7468698680429599,0.47900372015575876,SHORT,-1,FLAT,-1,0,-0.0005,-0.0022062978946373324,,false,false,false,""
2609,1775682600000,2026-04-08T21:10:00+00:00,92074.15070634648,0.18697603280563016,high_volatility,0.7468698680429599,0.47900372015575876,SHORT,-1,SHORT,0,-1,-0.0009615355922343561,,0.0,false,false,false,""
2610,1775682660000,2026-04-08T21:11:00+00:00,92116.64620402221,0.14006126060689833,high_volatility,0.7468698680429599,0.47900372015575876,SHORT,-1,HOLD,-1,-1,-0.000461333374994533,,-0.00046132267540011096,false,false,false,no_trade_signal_or_no_position_change
2611,1775682720000,2026-04-08T21:12:00+00:00,92159.14268730869,0.3080139838806543,normal,0.7468698680429599,0.47900372015575876,SHORT,-1,HOLD,-1,-1,0.00048768006541706135,,-0.0009222305946419151,false,false,false,no_trade_signal_or_no_position_change
2612,1775682780000,2026-04-08T21:13:00+00:00,92114.19851057416,0.611447159884864,normal,0.7468698680429599,0.47900372015575876,FLAT,0,HOLD,-1,-1,-0.0004523288911714501,,-0.00043476255425578536,false,false,false,no_trade_signal_or_no_position_change
2613,1775682840000,2026-04-08T21:14:00+00:00,92155.8644238476,0.5399259013067076,normal,0.7468698680429599,0.47900372015575876,FLAT,0,FLAT,-1,0,-0.0005,-0.0008866903697554163,,false,false,false,""
2614,1775682900000,2026-04-08T21:15:00+00:00,92098.8543508261,0.6022261860782936,normal,0.7468698680429599,0.47900372015575876,FLAT,0,HOLD,0,0,-0.0,,,false,false,false,no_trade_signal_or_no_position_change
2615,1775682960000,2026-04-08T21:16:00+00:00,92056.41411535381,0.7150456171361724,normal,0.7468698680429599,0.47900372015575876,FLAT,0,HOLD,0,0,0.0,,,false,false,false,no_trade_signal_or_no_position_change
2616,1775683020000,2026-04-08T21:17:00+00:00,92140.24984734932,0.18360459655870565,normal,0.7468698680429599,0.47900372015575876,SHORT,-1,HOLD,0,0,0.0,,,false,false,false,no_trade_signal_or_no_position_change
